en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
arsenal,ludogorets,7,0.517670872316141,0.2388857250561453,0.6842460618467193,5869,no,45030
stretch,étirant,5,0.5325248608972721,0.0207710699592421,0.962459384208577,6426,no,309489
passion,passions,1,0.5979739004740794,0.1893851076330255,0.7594679102124867,5848,yes,412537
colleagues,confrères,3,0.5899676592617856,0.1860349385012142,0.7602650570532865,6549,no,315784
connects,connecte,4,0.6938481553589833,0.121834219063257,0.8506352191935568,6089,yes,104273
philosophers,platoniciens,4,0.6953275770555627,0.1669160731454581,0.8064165817787771,7075,no,39041
thriller,horrifique,2,0.6486039146836193,0.1460692143244959,0.8161895639949287,6187,no,45823
rape,adultère,2,0.6053045023024248,0.1350601058254323,0.8175762261692172,6169,no,116601
offense,infraction,5,0.5263141735694117,0.0338935474230299,0.9394982501080392,6702,no,215964
bradley,whitford,1,0.6023018480803299,0.0446609126122052,0.9309683411076112,6018,no,2776
infection,toxoplasmose,9,0.7402488208864981,0.1330656395616645,0.8476314711502904,6747,no,402091
autobiography,autobiographies,2,0.7578856836543265,0.0928618538834887,0.8908467556047894,6609,no,24649
fur,duvet,8,0.4547372367936987,0.2411437879497587,0.653469803924229,6894,no,95417
charleston,charlestown,2,0.6467085209068824,0.0637210376189099,0.9103063254418398,6745,no,8332
griffin,ellison,9,0.5592914147054753,0.1160675868999182,0.8281394241817842,7151,no,4052
developments,développement,6,0.5951029523791871,0.1253834807015841,0.8259738491321074,5670,no,270376
remarkable,impressionnant,5,0.6368424869820054,0.1541149599844147,0.8051539174762234,7007,no,289856
complaints,plaignant,7,0.6065392284644391,0.1885934387611322,0.7628151294309354,6086,no,241048
linda,jessica,8,0.5623354864853184,0.1371105604378969,0.8039726422916665,5832,no,4546
defenders,assaillants,2,0.5512374464409417,0.1718808972430207,0.7623059921736117,6091,no,48721
cyclone,ouragan,2,0.7069303515197524,0.0577025927298192,0.924535565510521,6444,no,12960
exile,exilées,7,0.5644894927306716,0.2333739506135888,0.7075013869097734,5636,no,44353
brook,upsalquitch,1,0.524137060571365,0.0388600126169101,0.9309765281783006,6344,no,13744
darkness,pénombre,5,0.6049600626525562,0.0972021081200014,0.8615674381702246,6866,yes,168890
disappeared,disparut,1,0.7090703969579524,0.0156999961724336,0.978337972520341,6499,no,133595
encountered,rencontrant,4,0.5419684831753874,0.0683795094294222,0.887966356475433,6290,no,154785
madonna,madone,2,0.6338882674603981,0.1513477544849508,0.8072582634326926,7327,yes,3155
norton,caldecott,8,0.4891602300688081,0.1700883506454319,0.7419966373516411,6851,no,2774
heir,ainé,8,0.6372103119752079,0.171295962999421,0.7881327971081037,6274,no,34885
cliff,promontoire,6,0.4734967237262837,0.15744803557071,0.7504567028242843,6142,no,55687
devon,oxfordshire,4,0.6035026591815539,0.014101019592393,0.9771681742239844,5774,no,1731
slam,masters,3,0.5555958172721871,0.0526864420998827,0.9133848780099704,7036,no,33767
fault,anticlinal,3,0.4602207201166731,0.1870976117997532,0.7109650652935487,6212,no,264767
bee,abeille,3,0.4505113234199691,0.0256136866181748,0.9462038622669224,7131,yes,59238
avoided,évité,0,0.6561706642845074,0.0,1.0,7301,yes,171596
institutes,instituts,0,0.759463394805286,0.0,1.0,7325,yes,43617
scorer,titularisations,9,0.5626657528357575,0.131521716694603,0.8105386189359172,6891,no,24786
abolished,réinstauré,4,0.6499079068821358,0.0693047212002628,0.9036380640520084,6134,no,29215
routine,effectuer,7,0.469665904675125,0.1398939672817848,0.7705000382773326,6798,no,447950
catalog,catalogueoflife,5,0.543620682687811,0.1584784317310132,0.7742791174687682,6166,no,110791
snake,crocodile,1,0.553270843476252,0.0520535902288495,0.9140071219160324,5864,no,81717
cuisine,desserts,9,0.6008126061798527,0.0957616817690885,0.86252481117117,5708,no,118353
stretch,prolongeant,9,0.516144838028808,0.0371510928277063,0.932854932133342,6426,no,309489
emma,mathilda,2,0.6191231767168237,0.1070643155627568,0.8525665662091336,5998,no,5167
dirty,trash,3,0.5137827685824166,0.022272523048288,0.958451071380092,6917,no,231623
joy,joie,0,0.6372270621504559,0.0,1.0,5860,yes,370645
survivors,rescapés,1,0.7801667981921983,0.0483057520465888,0.941692996306678,5699,yes,100705
audiences,téléspectateurs,0,0.6072842968600243,0.0,1.0,7042,no,170048
fac,labellisation,9,0.5146652758281189,0.0439232149786126,0.9213674901980574,6773,no,4594
delay,retarder,1,0.6177455473602468,0.0082257812882268,0.9868591724384772,6215,yes,283570
blow,blesser,6,0.5154836321480893,0.0405352529376119,0.9270973450274732,6873,no,252984
slovak,slovaquie,4,0.6708307214156906,0.1525345730768679,0.8147425278947721,6960,no,330
bomber,quadrimoteur,2,0.6636464391745592,0.0592587919729398,0.918026887315678,6071,no,28362
landmarks,protégébien,3,0.5288568354131931,0.10355146703013,0.8362585269199396,6652,no,36399
collaborative,collaborative,1,0.7249477826005573,0.0323648774905156,0.957263519816738,7227,no,142401
surrey,nottinghamshire,9,0.6650368055300004,0.0294437767853231,0.9576031676981368,5818,no,2459
exile,exilé,1,0.7108140057029537,0.0870494376413066,0.8908968215457557,5636,yes,44353
espn,comcast,6,0.5662380088712538,0.164215551408473,0.7751868697229887,5965,no,3767
theoretical,théoriques,1,0.7696841486248576,0.0551298352672512,0.9331608867649088,5738,yes,127428
particle,fermion,7,0.664603862639922,0.0929952650584023,0.8772500367827336,6721,no,65205
infection,méningites,5,0.7520677560505478,0.1212467043976148,0.8611648954771753,6747,no,402091
reliability,acceptabilité,9,0.5932474328029189,0.2349858491139109,0.7162806008349856,6825,no,167753
fiji,fidjiens,7,0.6387286205034284,0.1457807619873929,0.8141758846471175,7171,no,784
respected,éminents,3,0.5991761138652169,0.052145588443332,0.919938813249264,6389,no,187855
algeria,maroc,1,0.7433390567970708,0.0397706220847171,0.9492144929922126,6135,no,578
depot,ferrée,3,0.5617872382885931,0.0385535691410821,0.9357805288863388,6009,no,32021
boulevard, avenue,6,0.5867128794948125,0.1849355792754795,0.760337006866838,5762,no,9240
neighborhoods,quartiers,0,0.672659300406925,0.0,1.0,7003,yes,110790
precisely,suppose,3,0.651693737246046,0.0825730180086795,0.8875435699386471,7086,no,342738
bet,arnaquer,8,0.4152835580734669,0.1252872902627368,0.7682315081393079,6970,no,398333
tel,shmona,9,0.6165507830974384,0.1245069272894785,0.8319875422057593,6603,no,19444
defended,défendant,5,0.6220095898240543,0.1113824496106867,0.8481269994469338,5919,no,62483
ana,julieta,7,0.5309332695725058,0.21842048987159,0.7085215265569307,7157,no,10889
xbox,wii,3,0.7614959188124675,0.0939083825568091,0.8902175469465298,6919,no,43268
formats,microformats,2,0.6504290328681869,0.1288832744150944,0.8346192236275757,6415,no,163655
escort,escortait,7,0.6472167749792663,0.0622650811310625,0.9122386561477056,7272,no,66007
estimates,estimations,0,0.7837345444458585,0.0,1.0,6896,yes,243130
neat,↗blah,2,0.4761797639458194,0.0043615606819675,0.9909236511857832,5732,no,132934
problematic,dommageable,9,0.6782222414957482,0.1134442564317297,0.8567019613325585,6307,no,94165
administered,administraient,9,0.5617351729165612,0.2185103651577594,0.7199466648703273,5989,no,123524
logan,crawford,3,0.5427124884337817,0.0840844915808155,0.8658505157780796,6984,no,2176
comedian,comédien,1,0.7011234114780642,0.0802438866122932,0.8973032441869434,5865,yes,35999
travelling,voyagent,4,0.6005869713639218,0.1281148328788595,0.8241875728412832,6670,no,176307
surrey,oxfordshire,8,0.6669627820892956,0.027517800226028,0.9603764296270364,5818,no,2459
edmonton,toronto,4,0.6929135425347597,0.0773180838431096,0.8996171006289242,5669,no,4586
legends,mythique,5,0.5624747465959412,0.1237168398153599,0.8197051053010078,6152,no,57188
wore,vêtement,6,0.6098246432979004,0.0367295448933222,0.943191853731432,6932,no,155002
grain,denrées,7,0.5928590634229947,0.0790435419664592,0.8823586315450536,6518,no,179534
brooks,merriweather,8,0.5801215055970547,0.0486321465085773,0.9226530989590068,5764,no,5368
survival,survivre,1,0.5980777293299766,0.1941093945718315,0.7549702731650414,5823,yes,249337
considerably,incomparablement,6,0.5922731869232214,0.1299943898519945,0.8200190704497713,6728,no,266110
prepare,préparé,7,0.599322401924934,0.2365600974582317,0.7169935994200145,6047,no,566980
ordained,vicaire,2,0.6824759075819438,0.0469666320398807,0.935612979105619,6963,no,39478
planets,extrasolaire,5,0.6881865193648187,0.1298706368338633,0.8412450330031443,5958,no,87925
strictly,nécessairement,4,0.5749202420636662,0.127570379434286,0.8184027294737942,6097,no,151931
andrea,giovannini,7,0.5654657893326542,0.1080133121654105,0.8396189103341896,6085,no,2138
baden,ludwigsbourg,6,0.6287072208236415,0.0351368285566773,0.9470706582525268,7071,no,285
counted,comptées,9,0.5335914239265992,0.0671428681753715,0.8882320036360194,7197,yes,108524
fossil,microfossiles,3,0.6883184797294479,0.1287962311492976,0.8423768053193084,5972,no,100663
marco,francesco,8,0.5675183196264312,0.1489326124089379,0.7921244767093337,6202,no,1293
graph,graphes,1,0.7056218899374411,0.0202865446961582,0.9720535762800472,5888,no,97838
bulk,cargaison,9,0.4572282242788553,0.0436905103785656,0.9127792447043418,6784,no,208183
scholarly,vulgarisation,8,0.6072834410834367,0.059061095433165,0.9113655290971332,5988,no,58349
santos,delfim,8,0.605253432402294,0.1427132718122363,0.809198362697033,6300,no,1714
krishna,vaikundar,3,0.6224654657813318,0.093242946849677,0.8697193644728758,7290,no,1821
searches,rechercher,0,0.5773848278608014,0.0,1.0,6719,no,155715
creatures,démoniaques,6,0.6654909226386638,0.1933806887374736,0.7748433104831267,6983,no,191788
screenwriter,réalisateurscénaristeproducteur,8,0.721246842763849,0.0885197799615319,0.8906848251368938,6552,no,13265
pound,dollar,7,0.4201200112263333,0.1020219130988492,0.8046088460896861,6213,no,166639
norton,norton,0,0.6592485807142401,0.0,1.0,6851,yes,2774
nominate,candidater,7,0.5163131348008385,0.0412478067709163,0.926020989464148,6427,no,29071
binding,phosphorylation,8,0.5704484237166882,0.0187730042956002,0.9681393048468552,5649,no,147712
ashley,mccallister,8,0.5722556421522491,0.1364505265367335,0.8074653042894352,7192,no,7593
warrior,combattant,6,0.5447880291549099,0.2028953269607907,0.728634688332699,5815,no,67574
latvia,finlande,4,0.677774309642414,0.1376481348761348,0.831194081299287,6885,no,314
complement,complémentarité,5,0.4363079355938256,0.02418734356178,0.9474753712869076,6544,no,144296
sustainable,environnemental,2,0.6875477589528304,0.0776020052322015,0.8985793254280668,6080,no,371619
hypothesis,théorie,1,0.6561347121362191,0.0974665307003321,0.8706656449590388,6668,no,76010
genres,bruitistes,7,0.573686487089865,0.1138474475364128,0.8344118860136019,6922,no,63598
particle,photon,5,0.6676424415861804,0.089956686112144,0.8812608372643682,6721,no,65205
skiing,alpin,9,0.6280660355443423,0.131098890981811,0.8273117126449667,7278,no,114536
luxembourg,luxembourg,0,0.7361325180237916,0.0,1.0,5986,yes,651
reasonably,raisonnablement,0,0.740250498661869,0.0,1.0,7217,yes,212854
boarding,pensionnats,9,0.5049178418990758,0.0828062487896206,0.8591069345267299,7043,no,75344
activated,activées,3,0.6279355153806288,0.0324148220046632,0.9509126895686733,6700,yes,95196
surrender,reddition,0,0.804504587324107,0.0,1.0,5982,yes,91229
eliminate,contrer,3,0.6401592771256668,0.0824638217989551,0.8858826656362432,7308,no,372089
jets,falcons,1,0.6135936816155316,0.0766969888700053,0.8888917493031477,6380,no,46885
theoretical,épistémologie,2,0.7277310815021493,0.0970829023899595,0.8822972157530022,5738,no,127428
surgeon,obstétricien,6,0.7009495996532281,0.1565154496055475,0.8174672545069385,6743,no,148658
zhang,huang,7,0.7988578837057984,0.0687922509186089,0.920714296957508,5838,no,4199
maría,marín,4,0.6912316483611407,0.1468611493005823,0.8247674366009055,6406,no,0
morrison,johnston,3,0.5887645904591119,0.1501431214053959,0.7968039594193227,6620,no,2258
strings,trombones,6,0.6240058995188746,0.112431592709927,0.847330433476904,5912,no,127712
joel,nathan,3,0.519178890564446,0.074672824234776,0.8742567843556324,6378,no,2747
mysterious,mystérieuses,4,0.7189079226807045,0.1229955890888996,0.8539077372056875,6412,yes,146641
strictly,strictement,0,0.7024906214979523,0.0,1.0,6097,yes,151931
duck,canards,2,0.5591985118991154,0.0761317857638452,0.88016975415167,5993,yes,78432
roller,rollers,8,0.5057802988884829,0.0951899203528979,0.8416062605014629,6856,no,79654
rat,belette,7,0.4744590566150013,0.1954676977542286,0.7082252701815568,7314,no,63749
holocaust,holocaust,8,0.6372981641288702,0.1564384069551199,0.8029089087561191,6040,no,15312
airfield,aérodromes,1,0.7181265367565113,0.0514203925021022,0.9331809529125912,6165,no,11374
app,iphone,0,0.6381852583584646,0.0,1.0,7238,no,450833
arbitrary,triviale,4,0.6074051073687983,0.1679538210454402,0.7833857135185909,7277,no,70229
holmes,mcculley,8,0.568036008143912,0.114060648899016,0.8327793462681674,5806,no,4121
velocity,advection,5,0.6320105899205268,0.0163832001882169,0.9747326386554857,6613,no,86178
mandatory,obligation,2,0.4963240946344274,0.0855898544188709,0.8529166476278581,6967,no,155901
varying,diffèrent,9,0.6068422927251214,0.1008882157554913,0.8574482595471508,6822,no,155525
hopes,souhaitant,7,0.5712934049873262,0.0602350866956571,0.9046201596777772,6356,no,332841
trick,astuce,5,0.4668053229625289,0.076217361142679,0.8596423991600463,6146,yes,219033
idol,babymetal,4,0.4299398321460473,0.1383510160894934,0.7565489282133385,6419,no,36376
assignment,assignés,9,0.4565359354310881,0.0700466470668289,0.8669787999167139,6584,no,157031
vampire,vampires,1,0.6946564919599035,0.0378126846489125,0.9483764152042852,6595,yes,67060
desired,convenable,4,0.5968196080944081,0.0579187475816166,0.9115390948468036,6304,no,383727
malayalam,tamoul,1,0.6472880644732694,0.0020386007914292,0.996860438819961,6722,no,1641
aids,sida,0,0.6967064729821428,0.0,1.0,6204,yes,142028
servant,servante,2,0.5726875117298098,0.0994026611324018,0.8520992195004452,6359,yes,89915
purely,fondamentalement,1,0.6122102920037523,0.1865702125328749,0.7664311892024651,6474,no,156451
jungle,jungles,1,0.6786134078094481,0.1001048780981401,0.8714491749972598,7212,no,76476
fraud,malversations,8,0.6444984067829964,0.1322711597012628,0.8297163465093824,6477,no,275541
motorcycle,motos,2,0.6751907828995375,0.0348481381910458,0.9509208056686232,5866,no,173801
clause,contractuelle,6,0.5197544499074024,0.1402913284864084,0.787452123657543,6746,no,105152
gaelic,gaélique,0,0.8125903270832555,0.0,1.0,6012,yes,1046
boxer,judoka,6,0.5628115113209515,0.2015428298946054,0.7363227772421744,6622,no,27671
indo,indo,0,0.7833823235961845,0.0,1.0,6639,yes,476
superintendent,surintendant,4,0.6079662346515531,0.0899763805329358,0.8710834120522184,6493,yes,30222
sensitive,désagréables,9,0.5334750718690263,0.1448875195401902,0.7864158174771934,5842,no,371115
fees,forfaitaires,0,0.6672456563059121,0.0,1.0,6969,no,777365
renewed,renouvelé,0,0.6483716717844494,0.0,1.0,7106,yes,117953
diana,annabeth,7,0.5235218141134572,0.1627165114015426,0.7628862956911812,6547,no,2983
loyal,fidèles,9,0.5694200973006133,0.0900848486189124,0.8634053479412347,7322,yes,143758
marshal,commandant,6,0.5605265255832405,0.1089897471801598,0.8372112051432159,6032,no,11641
secured,décroché,2,0.5541926965576291,0.0140963088938752,0.9751951757668164,5689,no,275422
rhodes,samos,6,0.4693245886012587,0.2691559038665674,0.6355274017230809,7152,no,1372
pregnant,accouche,0,0.6898860975789123,0.0,1.0,6768,no,379625
espn,directv,4,0.5739347708268995,0.1565187894528272,0.7857238324734998,5965,no,3767
gerald,jonathon,6,0.4969721531708351,0.1184753195323101,0.807497268593943,6494,no,986
rescued,sauvée,7,0.5986301777112248,0.1392792665424702,0.8112515463420662,6011,yes,59230
verify,vérifié,3,0.6689548963578733,0.1103346372595398,0.8584163747877206,5967,no,182733
cameras,caméras,0,0.7940532500643229,0.0,1.0,7013,yes,310539
guided,guider,4,0.5084938569170466,0.1109568187741674,0.8208786863451941,7065,no,162109
differ,varier,6,0.6428216190784075,0.1442426388661091,0.8167333385932037,7009,no,180441
explore,exploré,6,0.6171013425379432,0.1236337937262004,0.8330931156448976,7017,no,559188
sue,susan,1,0.5463017463082382,0.0084995045170113,0.9846800912860804,6980,no,70715
incomplete,incomplets,4,0.5362027930183675,0.1378067997366183,0.7955417827610749,6246,yes,78064
strict,contraignante,7,0.5688720590595431,0.1591496919841388,0.7813943171945288,6082,no,190987
albania,monténégro,2,0.6967852948941942,0.0918089126496033,0.8835790172292074,5692,no,522
atp,wta,1,0.6021997902901296,0.1865240785877252,0.7635115584201863,6688,no,498
brigadier,colonel,1,0.7503229881268407,0.0305228792368404,0.9609104939750877,6720,no,2151
jets,nighthawks,8,0.5386868003706432,0.1516038701148937,0.7803767650397787,6380,no,46885
distinguish,distinguera,5,0.6063940472582705,0.2299862796695215,0.7250218922361416,6640,no,119432
rings,spirales,7,0.4575774740134665,0.2452057941461652,0.6510932953934973,5849,no,321050
larvae,larve,9,0.6304515952885148,0.1023271180145797,0.8603574091920233,7175,yes,26769
joy,émerveillement,8,0.4992515395642946,0.1379755225861613,0.7834751052151896,5860,no,370645
pull,percuter,6,0.5980191449148861,0.0408967590198082,0.9359903881434944,6160,no,544378
scorer,capé,8,0.5654635723955262,0.1287238971348342,0.8145689705089031,6891,no,24786
