en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
silly,прикольно,3,0.6472079251517933,0.0297668349039503,0.956029623761011,7119,no,176131
pocket,карманная,6,0.5237531523943776,0.0818913577686683,0.8647864276906889,6828,no,311292
cry,плачем,6,0.5480433550757198,0.1198597940344321,0.8205431518115741,7321,no,235647
plains,равнин,1,0.6493455439237921,0.0521605998836272,0.9256448423950702,5918,no,41195
knee,плеча,7,0.6694502783461569,0.0308751699552018,0.9559131114968196,6665,no,223033
edges,поверхностях,2,0.5931118227452497,0.0301932628293675,0.951559415239597,7392,no,164035
frances,мэри,0,0.6936755849646465,0.0,1.0,7293,no,997
imo,моему,2,0.5447397446993281,0.0633939709999825,0.8957565262977009,7140,no,8686
licence,лицензирования,7,0.5907558890978378,0.1020042316765083,0.852756778836387,6265,no,102241
praise,похвалы,3,0.6436306971228709,0.0308564475319582,0.954251985710196,6123,no,179103
licence,лицензии,0,0.6927601207743461,0.0,1.0,6265,no,102241
honored,почетного,7,0.540271839462837,0.0424449631549567,0.9271602209439008,6656,no,141792
corn,кукурузы,2,0.7715835876825443,0.0172140966048043,0.97817679114974,7457,yes,208151
outline,контуры,1,0.4418892615412464,0.0129282111588546,0.9715749461380538,6863,no,145869
politically,патриотически,4,0.5613229511339404,0.2052663586865573,0.7322342536519041,6903,no,109991
heir,наследницу,5,0.6568210103391023,0.1127487667482096,0.853491171164564,6274,no,34885
roller,роликовых,3,0.4821591131314932,0.0728248402653595,0.8687802776645605,6856,no,79654
deliberately,злонамеренно,6,0.6572856446605112,0.1609879412483991,0.8032590272731592,7505,no,103091
lesbian,бисексуалов,6,0.6801189115345238,0.0862251485519687,0.8874850696406037,7475,no,79308
tobacco,конопли,5,0.5815963329962741,0.150223411735572,0.7947262111783865,6534,no,212721
casting,актёрам,6,0.4491413489725571,0.0972792544627839,0.8219700101877744,7087,no,110749
footnotes,примечаний,3,0.5954719441668345,0.0273788204981163,0.956042727967358,6318,no,15097
remembered,вспомнил,3,0.5600201099367845,0.0394244065106487,0.9342317671962456,6030,yes,189553
conquest,завоевания,0,0.7170946920247632,0.0,1.0,6021,yes,33817
impressive,впечатляющее,4,0.6727815533899472,0.0690826913866049,0.9068796051662896,6017,no,427874
churchill,черчиллю,3,0.624731891866568,0.1347927293498929,0.8225301384779234,6945,no,2825
consciousness,осознание,8,0.6409659248659629,0.1000699712418314,0.8649593470877222,6883,no,246043
mhz,мгц —,3,0.6568765248525275,0.1439749303258709,0.8202226775079045,7097,no,3402
defenders,защитниками,2,0.5880567949595398,0.1392753653560131,0.8085120211162001,6091,no,48721
mhz,частотами,7,0.6199151960276286,0.1809362591507698,0.7740701375007625,7097,no,3402
iso,стандарт,2,0.6057037215184506,0.1613390869147837,0.7896609092205221,6351,no,9651
header,заголовку,2,0.5031142948787888,0.0105173987506627,0.9795234622763558,5913,no,102354
garage,гараж,0,0.74724719879992,0.0,1.0,7403,yes,249509
snake,змеями,7,0.5628144845171086,0.1550769873903104,0.7839826861596852,5864,no,81717
export,экспортных,9,0.7160043729497072,0.1014794767742303,0.8758636310570542,6445,no,205304
compact,компактными,7,0.5709285636080317,0.0684482240198423,0.8929454034861207,6280,no,220023
soprano,тенор,4,0.7142922110513995,0.0918690826490934,0.8860413128650843,7199,no,14198
jesse,томми,2,0.5816197425395315,0.0906947364283957,0.8651007240426807,6053,no,2748
zones,зоны,1,0.7518396793385925,0.0039584375124647,0.9947625729355386,6996,yes,131092
depot,депо,0,0.6702675760550831,0.0,1.0,6009,yes,32021
instructor,инструктор,0,0.7562322512242268,0.0,1.0,6562,yes,181012
lens,видоискатель,4,0.6651400318988308,0.0523309284256731,0.9270619560657836,6489,no,262820
complement,дополнительными,2,0.4677108873357444,0.0104092221740934,0.9782288551201814,6544,no,144296
seeks,намеревается,7,0.6259952454434241,0.0694836231201436,0.9000924021406227,7499,no,185995
mit,mathematik,2,0.5636512609490512,0.1699643601151232,0.768319600571516,5999,no,10874
header,header,1,0.5041162484157422,0.0095154452137092,0.9814741860135796,5913,no,102354
dirty,грязной,4,0.5907572657783071,0.097136065862681,0.8587919646917345,6917,no,231623
dynamics,моделирования,3,0.6151612557632936,0.1259166836397477,0.8300898232901426,7170,no,127569
crucial,жизненно,6,0.554892365427968,0.0854534210781814,0.8665511308438026,7371,no,544044
intensity,интенсивность,0,0.7616567603892537,0.0,1.0,6997,yes,195730
lecturer,преподаватель,0,0.7681782364962251,0.0,1.0,6691,yes,41066
jamie,райан,6,0.6089248192311556,0.0958727827736909,0.8639711847756376,5899,no,3726
prompted,подтолкнуло,7,0.5672437029066844,0.0568628007100693,0.90888926748793,7451,no,107468
amazing,потрясающие,6,0.6310457634597225,0.0653029421043243,0.9062209183667131,6422,no,1110594
wishes,пожелания,9,0.5902777857839944,0.1293273887712562,0.8202800739291701,6046,yes,260230
memphis,нашвилл,5,0.6148766097340148,0.1149900444692386,0.8424506123042906,5996,no,10784
researcher,нейрофизиолог,7,0.6184470949961061,0.0762861267956205,0.8901936392233014,7069,no,108541
pump,резервуаре,9,0.5500480622127538,0.1619753801355422,0.7725139784705154,7052,no,255719
fur,шерсть,3,0.6308508865016884,0.0771652638731105,0.8910120004575293,6894,yes,95417
sociology,психологии,5,0.7136028948330653,0.1168224796519772,0.8593221218409657,7577,no,32293
mann,краус,3,0.5105184644443048,0.1116718647108814,0.8205181606366172,7270,no,1975
ace,страйк,2,0.4322458688357466,0.0534670839390237,0.8899204074472832,5922,no,40444
thames,темзы,0,0.6990200227519145,0.0,1.0,6951,yes,877
millennium,тысячелетия,0,0.7247428241877621,0.0,1.0,5870,yes,39282
panthers,блэйзерс»,9,0.5067312696747505,0.0581646762789328,0.8970347075500134,7581,no,3127
observer,наблюдателям,5,0.5731379035055193,0.140582348760595,0.8030287800938313,6119,no,57335
ana,хулия,4,0.540809992262539,0.1150188116809415,0.8246206769368216,7157,no,10889
anthology,проза,8,0.572570896153346,0.1133680536752821,0.8347257380505867,6181,no,27412
indo,индоарийских,3,0.5825114821523318,0.1693191771207336,0.7747908055725661,6639,no,476
hide,скрывать,3,0.6983279623787553,0.0487561733555839,0.9347380421782622,6278,yes,266447
mixture,смешивая,7,0.5958036233904174,0.1585759815282493,0.7897928569458791,6335,no,274176
varies,варьируются,4,0.6404803087505657,0.065231832969071,0.9075659477671476,6565,no,141788
garcia,наварро,9,0.6299366417160422,0.1379719026579381,0.8203276891906229,7011,no,1943
saxon,англосаксонская,2,0.6526290363094305,0.0036380742637264,0.9944564123279788,6514,no,1671
quit,уволена,5,0.5693254668460872,0.0785977364881387,0.8786928202545098,7344,no,292480
carpenter,уилер,8,0.497145146013444,0.0580840652404436,0.895387230961298,7229,no,23924
santos,лусиано,1,0.6273766668361018,0.0865844269182349,0.8787266873844146,6300,no,1714
deliver,обеспечить,4,0.5590230519185759,0.0869939781476543,0.8653379491578796,6666,no,709685
counted,насчитал,0,0.5212166901546595,0.0,1.0,7197,yes,108524
franco,кастильоне,7,0.548385812325924,0.1608949285553593,0.7731576239396449,5978,no,1134
complaint,иск,9,0.6163460215455618,0.0542454584187064,0.9191080411257284,5962,no,242782
rap,рэп,0,0.7634720935281525,0.0,1.0,6495,yes,69727
lyon,париж,3,0.5410400740635228,0.0986743093974932,0.8457525546578454,6340,no,1236
albany,портленд,3,0.5867708937340812,0.1077752929062898,0.8448263125198112,6189,no,3064
marsh,бэйрд,3,0.4341460416493745,0.0064051460789089,0.9854610627383908,6286,no,17766
tan,кунь,3,0.4748378598142403,0.0564136669502576,0.8938098732744619,6946,no,72754
frontier,приграничные,1,0.4921302019086034,0.0056655521226406,0.9886187214801252,5886,no,43612
catalina,халеакала,4,0.5173740384555078,0.2182359036274156,0.7033265985918193,7471,no,781
ton,тоннаж,6,0.5525343145930193,0.1611255635211184,0.7742263948662823,7453,no,170083
cornell,корнелл,2,0.5934658916379598,0.0208159583888974,0.966113342941864,6357,yes,1558
investigate,расследований,6,0.6418295190075254,0.1329241352327584,0.8284304507565019,5966,no,241373
rulers,правителей,0,0.7520752135699842,0.0,1.0,6256,no,52050
electron,электроны,2,0.7534301093598201,0.024381749310815,0.9686534101543706,6748,no,47449
edu,in/,6,0.5386724703761159,0.2013859926399337,0.7278782654289215,6136,no,46819
nest,гнездовья,9,0.632585975359538,0.1273038081133817,0.8324706939319991,7035,no,90391
endorse,аргументировал,8,0.5498519690524386,0.0417406229015047,0.929443634911584,6974,no,53611
proportion,пропорционально,6,0.5572864833211586,0.0489794133996748,0.9192113334023994,7154,no,186713
edges,поверхностями,9,0.5776090150383515,0.0456960705362656,0.9266874736083068,7392,no,164035
compensation,компенсации,2,0.7161105458729784,0.0276572992788636,0.9628146074623362,6861,no,347995
galleries,галереях,1,0.7204179809533056,0.021633462795336,0.9708464110169376,6923,no,100622
slam,слэм,2,0.5166661342943192,0.0944708957793551,0.8454178177225385,7036,no,33767
provisions,законодательства,4,0.5825486215306219,0.0077125347906878,0.9869336907772234,6130,no,278535
demon,демонам,9,0.5812893845219247,0.1049365708481604,0.8470816062450339,7160,no,56523
graduates,выпускники,6,0.650289879360521,0.1443371141922369,0.8183586571267744,7211,yes,155458
graduates,выпускнику,5,0.6811930950306124,0.1134338985221454,0.8572488734431418,7211,no,155458
likes,любит,0,0.6761973978570641,0.0,1.0,6921,yes,408795
verify,проверяемы,6,0.6973551321652228,0.0876662033802929,0.8883263429784705,5967,no,182733
xbox,dreamcast,3,0.7640193667087049,0.0713065214751405,0.9146362844923024,6919,no,43268
wagner,вагнера,2,0.5603280577975203,0.1098428776563054,0.83609722259602,6557,no,1247
translations,переводах,4,0.670998347814775,0.1208031843875412,0.8474324947925532,6520,no,54740
adrian,адриан,1,0.6290055022516615,0.0806212722113025,0.886389190610352,6267,yes,1441
preston,шеффилд,4,0.6173002693067462,0.0984864145159991,0.8624081493245718,6241,no,1102
strait,проливы,4,0.6906599256489679,0.0998268177893574,0.8737147477576314,7363,no,8895
pipe,трубой,2,0.5708854743813394,0.0479121179430689,0.9225722295345476,6268,no,186886
substance,вещества,1,0.6295253217928344,0.0221950044855908,0.9659439738325596,5984,no,330867
jumping,прыжок,1,0.6513063613443002,0.0878209299805728,0.8811829423546851,6958,yes,152327
committees,председательства,2,0.608557651655365,0.1228739030134338,0.8320090209000176,6503,no,108685
collector,собиратель,1,0.6041412150368743,0.1049458299463463,0.8519986640725755,6852,no,96798
tubes,отсеки,4,0.5850393854744551,0.0905926829072265,0.8659141755597538,7382,no,102654
bomber,бомбардировщиками,9,0.727331133566605,0.0828837422083325,0.8977015299440687,6071,no,28362
harmony,гармоника,9,0.5668714579574371,0.190842064535066,0.748134276517476,6803,no,132933
budapest,дебрецене,7,0.6252057464981913,0.1174277118224839,0.8418766209537281,6271,no,1009
rendered,отображать,5,0.3869346683302131,0.0188772142619355,0.9534828449542776,6833,no,106816
lunar,фобоса,9,0.5812741306781275,0.0682846104410447,0.8948753882929938,7337,no,47698
libya,ливии,0,0.7964908979187437,0.0,1.0,7597,yes,1274
sudan,танзания,6,0.6889090116583005,0.1264716913462706,0.8448924644889939,6195,no,1345
firing,выстрелами,1,0.6152904574835416,0.0089724860557991,0.9856270724561538,5879,no,105682
researcher,ученый,1,0.6569813062075355,0.0377519155841911,0.945659838337904,7069,no,108541
dying,смерть,9,0.6358496097655855,0.0814403330587614,0.8864610693716294,5979,no,211988
outline,наброски,3,0.4377138351424273,0.0171036375576737,0.96239450200509,6863,yes,145869
randy,дэниелс,3,0.6225857805828543,0.0927802548692776,0.8703038021498493,6732,no,5351
marco,коррадо,2,0.5978682481573154,0.1417974175290175,0.8082952554010409,6202,no,1293
intensity,амплитуда,8,0.5609746620152244,0.2006820983740292,0.7365189822887303,6997,no,195730
hybrid,гибридным,4,0.6964968708656012,0.0279789093894067,0.9613804765432484,5891,no,170137
marking,маркируется,9,0.5077896553428755,0.0945746890922126,0.8429942111183438,7081,no,82411
kilometres,километрами,5,0.6444058828254903,0.1140965741844693,0.8495765265754819,7051,no,58331
refuge,укрылся,9,0.5290403328272926,0.1964385641398595,0.7292291134021038,6712,no,63945
swing,качели»,4,0.440786551122145,0.074092695960131,0.8560969462645845,5829,no,239478
chocolate,шоколадный,2,0.7932021154535528,0.0246987505284518,0.9698022687642012,7586,yes,351231
connor,бреннан,1,0.60919371590803,0.0846481919447442,0.8780007506224232,6074,no,1107
edges,поверхности,1,0.5938605507756285,0.0294445347989886,0.9527606376388792,7392,no,164035
favourite,любимый,1,0.6473006864494699,0.0112081223485869,0.98297954074594,6327,yes,285285
relay,реле,9,0.4747802408337768,0.0246910578043808,0.9505656123350776,5855,yes,61979
hood,бэтмен,3,0.4541736837761239,0.0944975455762242,0.827770182723506,5914,no,85302
guild,guild,5,0.506288470083046,0.1861550968316613,0.731162067601978,6118,no,38482
lisbon,паулу,7,0.5716812104403526,0.1502143396083805,0.7919167951676113,7303,no,652
terror,террора,4,0.570006756716938,0.0478188632838474,0.9226013591281846,6578,no,140627
nato,ес,7,0.5281280857584657,0.2541799139299437,0.6750897165423558,6094,no,1466
kitchen,комнаты,9,0.622135267364646,0.0631278435577621,0.9078779485549894,5862,no,756155
milton,честер,6,0.5215860419377565,0.1744977642781451,0.7493150067277649,6182,no,2018
fed,питающихся,6,0.419641934532261,0.0251273981191895,0.9435046522443556,6101,no,201404
roberto,альберто,1,0.6934054465533495,0.1001786408131397,0.87376430247539,6835,no,670
kumar,пракаш,6,0.6433669433178314,0.1233184258655142,0.839153803082391,6331,no,2562
blair,макклейн,7,0.5475881011001279,0.1250634874908921,0.814073898564845,6772,no,3735
