en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
gravity,gravitationnels,4,0.6487726318413932,0.0402374493147302,0.9416010731697656,5882,no,116319
hoped,espérait,0,0.7573514759234479,0.0,1.0,6965,yes,177813
churchill,beaverbrook,4,0.5326959084308506,0.2439294877827257,0.6859110080973405,6945,no,2825
forcing,forcent,4,0.6820551366132594,0.1185669362247943,0.8519064859097665,6113,no,133762
para,papá,2,0.5002418133642861,0.1193526125986681,0.8073697767484366,6619,no,31456
copied,recopier,8,0.6812781282987019,0.0679634176960808,0.9092903776367012,5940,no,82587
jin,jing,8,0.699987136393859,0.1502639180932357,0.8232711182182763,6452,no,3374
landmarks,protégébien,5,0.5264793508941003,0.1073258756960878,0.830664262152758,6652,no,36399
patrolling,patrouillant,0,0.6473409625575124,0.0,1.0,6501,no,12092
rica,belize,8,0.6738347634142985,0.1214967197686447,0.8472376331911182,6681,no,4915
indicating,indiqueraient,5,0.5996715830785898,0.1306346401037135,0.8211234740209742,5650,no,139478
remarkable,exceptionnel,4,0.6509026298743309,0.1323861843065911,0.830986754936586,7007,no,289856
fossil,fossilisés,7,0.6499716536641703,0.1689975967183908,0.7936459804327844,5972,no,100663
marion,marion,0,0.6060880156137649,0.0,1.0,6441,yes,1539
observatory,radioastronomie,5,0.6378693965272477,0.1325780672287371,0.8279206909418458,6306,no,13249
ahmed,hassan,5,0.6922909873305714,0.0608641335748447,0.9191877849789084,6038,no,1089
cooperative,coopérant,5,0.5613360587822823,0.1452616377493617,0.794421014302222,7329,no,90412
substantially,sensiblement,1,0.6988508607918889,0.0191783353002835,0.9732903126994552,7330,yes,185498
investigations,investigations,0,0.7545355312499931,0.0,1.0,6571,no,124155
honored,récompensé,4,0.6108234321109423,0.0331594804038779,0.948508757360678,6656,no,141792
quest,quest,1,0.5691808409284953,0.1606067913088615,0.7799266742621014,6073,yes,180078
achievements,récompenses,3,0.5882720471005869,0.0636441312156375,0.9023737509015068,5638,no,156769
jennifer,amy,8,0.6172955932957364,0.1043364617557078,0.8554159823897098,5745,no,10140
insufficient,suffisantes,4,0.7018345558484427,0.0427187739176047,0.9426249642439612,7172,no,91949
tight,cheville,9,0.4457253040785893,0.1424617560089023,0.75779515450797,6791,no,402805
licence,licence,0,0.6549849118378114,0.0,1.0,6265,yes,102241
erik,johan,4,0.5892861005169798,0.1039465067199312,0.8500553701098372,6986,no,1205
afl,browns,8,0.5144056326213067,0.1059900796147126,0.8291572982786986,6343,no,704
sit,reposer,6,0.4876633307745861,0.0274107263159246,0.946782941329332,5644,no,705280
arrive,partent,3,0.6527549816370959,0.1076536738984708,0.8584265537815995,5814,no,373596
maya,précolombien,9,0.4829731748135173,0.1801464339574047,0.7283349314744255,7137,no,5492
lessons,apprendre,1,0.5866524059526328,0.1190290907115492,0.8313274596624538,6402,no,407521
sudden,subitement,9,0.5924399554232298,0.1547244116604398,0.7929178391304181,7275,no,259275
dozens,plusieurs,3,0.7139408025981042,0.0309011291886029,0.958513171896112,6801,no,183094
abdul,abdulrahman,3,0.6670158317877539,0.0291607902917061,0.95811294236712,6190,no,863
yeah,ça,0,0.7043094601060385,0.0,1.0,5802,no,206356
tributary,confluent,1,0.7312200131761246,0.0837755141393747,0.8972073939898522,5934,no,9551
newman,stockwell,1,0.5886416904062493,0.0902144148492726,0.867108192515532,7122,no,1632
watts,kilowatts,2,0.5169972014323798,0.1475527758565394,0.7779658702894071,7104,no,36810
caroline,stéphanie,8,0.5523592126334693,0.0760429954443113,0.8789899295915601,6159,no,2530
coached,coachée,6,0.5649898716924868,0.1154095837812255,0.8303796646914211,6315,no,36035
moments,retrouvailles,2,0.5357624798731744,0.1605816433694817,0.7693932669070237,6461,no,401837
shelter,cachettes,7,0.5293726342349651,0.1463545739342594,0.7834117493495876,6762,no,188545
approached,contacte,8,0.5499185122799092,0.1547195206663733,0.7804269519494299,5925,no,166727
harmony,harmonies,1,0.6421561106081575,0.0497201282562697,0.9281372513415476,6803,no,132933
swing,woogie,4,0.4580988673267078,0.1338803707813333,0.7738427935256421,5829,no,239478
chi,tai,9,0.4774646701289046,0.1762952389144111,0.73033641788712,5654,no,31885
kosovo,monténégrine,9,0.6368060258684379,0.1424092440183172,0.8172401780075308,6694,no,455
convince,persuade,2,0.7125342941102304,0.1525740697934452,0.8236358863703769,7040,no,173397
elevated,surélevé,3,0.4922619127820036,0.0713349454431849,0.8734291286366919,6014,no,142421
recruited,recrutent,7,0.628755675252473,0.0787093792985259,0.8887444986968582,6610,no,61210
sphere,sphériques,8,0.5084310169799943,0.2653584509337362,0.6570663443517935,7283,no,94641
tan,tan,0,0.580538440460874,0.0,1.0,6946,yes,72754
mammals,mammaliens,8,0.676358712665327,0.1417300410555068,0.8267546883991623,5816,no,47222
trainer,entraineur,5,0.499184809679596,0.0629013804630388,0.8880929978957905,6877,yes,182315
bread,bouillie,6,0.6430580968133907,0.064280631749737,0.9091232684511488,7027,no,314792
toy,peluche,3,0.5461474135641207,0.1157978324522051,0.8250643340229546,6472,no,214959
lighting,eclairage,2,0.6473470209501055,0.0936274174124998,0.8736428511361386,5744,yes,426040
walt,pixar,4,0.5418072373756577,0.1982142819659103,0.7321506513185307,6750,no,4780
paying,versement,8,0.5982169826554994,0.1052437154404269,0.850391477839071,6301,no,815788
trend,engouement,9,0.4962648698744616,0.0986388206286068,0.8341936313335107,6492,no,498311
thesis,doctorat,1,0.7594377002801247,0.0516703944214573,0.9362965370966152,6026,no,119092
loyal,loyale,0,0.665593674043846,0.0,1.0,7322,yes,143758
galaxy,extragalactique,5,0.6041474100173985,0.0830326315306775,0.8791690292057639,5710,no,59252
receiver,récepteur,9,0.4821073802557901,0.1483257423289538,0.7647240650668452,6284,yes,169656
healthy,nutritionnels,8,0.566365877864723,0.0533107879583077,0.9139699929034726,6657,no,1284843
construct,construise,1,0.6717123798700004,0.118000362598209,0.8505781200523567,6781,no,164107
extending,prolonge,5,0.6038274250255875,0.1121155305290526,0.8434015871527126,6233,no,129022
abstract,abstractions,9,0.6395979697529811,0.142665742908242,0.8176244908217715,5863,no,137841
proportion,pourcentage_eau,4,0.585828842315467,0.1885224875199922,0.7565414040677749,7154,no,186713
bros,mgm/ua,8,0.5702638727325493,0.2077433945480408,0.7329801361956717,5760,no,6474
yugoslav,jugoslavije,5,0.6992131597209288,0.1470872680500594,0.8261997002205678,6911,no,112
supposedly,mystérieusement,9,0.6098436313765119,0.1058697566093378,0.8520779988379497,7091,no,116826
missionaries,évangéliser,2,0.6849795459662853,0.1951374477126244,0.7782823770997248,6962,no,45502
capitol,warner,9,0.4793502770066724,0.209246281472005,0.6961264489408795,6028,no,17936
nottingham,newcastle,6,0.6791185233691314,0.1053640027485954,0.8656898028436346,6904,no,1490
audiences,auditoires,0,0.6079654842196274,0.0,1.0,7042,yes,170048
wizard,mage,5,0.5183154248484919,0.0990898822458256,0.8395059434908806,6068,no,52393
compact,compactée,5,0.5681733803076392,0.1739365339876861,0.7656189054516964,6280,no,220023
collaborated,collaboré,0,0.8193371395224036,0.0,1.0,6594,yes,34939
suite,divertimento,0,0.4938793700473646,0.0,1.0,5880,no,186778
reflects,reflètent,2,0.6460394893714207,0.1291700091121027,0.83337406292778,7107,no,198962
burton,gillingham,4,0.5619595099915987,0.0698720197505454,0.8894135280348215,6312,no,2905
encounter,confrontation,2,0.596577714557472,0.0205871547099127,0.966642374290761,6059,no,325382
presenter,coprésentateur,1,0.7367616207915887,0.0486634310266946,0.9380419163941393,6323,no,41622
foundations,constructions,3,0.5755583232549208,0.2152695087415554,0.7277921944172109,6902,no,114814
publicity,médiatisation,2,0.5872044715748003,0.0282153100871468,0.9541527410591985,7101,no,118875
fires,explosions,1,0.6155055081038349,0.0859289060668843,0.8774954517045261,7015,no,121769
mutual,fraternelle,9,0.474677423383229,0.1709727005657998,0.7351929563335802,5843,no,224155
harmony,contrepoint,3,0.5243538950139652,0.1675223438504619,0.7578723846255864,6803,no,132933
rapper,rappeuse,2,0.6828898817912604,0.1298048451434253,0.8402784700806143,6632,no,31472
chang,wei,1,0.695530787722431,0.0773486601755011,0.8999214426184148,7180,no,3806
julius,julius,0,0.7468415295519664,0.0,1.0,6696,yes,862
pack,jetpack,6,0.4664715261507791,0.1593672015387477,0.7453542031074044,5783,no,429780
assignment,opérationnellement,9,0.4450333275497776,0.0788576391781858,0.8494770015396474,6584,no,157031
rachel,beth,6,0.6231517769902457,0.0795433758668022,0.8868024412244891,5910,no,6256
cnn,news,2,0.5840215305564591,0.0950652576052589,0.8600101500095447,6751,no,5277
slam,slam,2,0.5689119736535341,0.0725887388138585,0.8868454275995084,7036,yes,33767
tanzania,tanzanie,0,0.8417019185554746,0.0,1.0,6912,yes,1062
lithuanian,biélorusses,9,0.6394572362189991,0.1277516649105364,0.8334851632685022,6145,no,294
devon,warwickshire,9,0.5978500301185441,0.0273670240986421,0.9562279628905715,5774,no,1731
edu,be/index,9,0.50587140384229,0.0951766350573095,0.8416488718080518,6136,no,46819
jin,qin,3,0.7217147913454044,0.1285362631416903,0.8488255175182011,6452,no,3374
strict,contraignante,6,0.6002912768690518,0.1425251062003103,0.8081287523420149,6082,no,190987
serie,calcio,2,0.654519758889829,0.0670012740751473,0.9071388483301502,5875,no,2847
rebels,rebeller,5,0.6152893088934563,0.1718563526035139,0.7816714732611463,5640,no,51578
padding,#ddddff,8,0.6479225843451852,0.0480939076774886,0.9309011952608705,6540,no,40423
windsor,sunbury,2,0.6004810791968673,0.1255570498400606,0.8270654875845033,6223,no,3303
canvas,gouache,2,0.6490448640580138,0.075478904886572,0.8958227347095565,7288,no,116161
albany,greensburg,7,0.5666709168341744,0.1113059866814308,0.8358262853730549,6189,no,3064
patron,patronnes,7,0.5436704656813975,0.0369980953257524,0.9362836257889,6490,no,47895
admission,étudiants,8,0.5029278138865322,0.1059516411368676,0.8259891341993206,7083,no,191830
slavery,abolitionnisme,6,0.6852432984775203,0.1213565719046361,0.849545510282392,5903,no,92619
jungle,jungle,0,0.7610677087894395,0.0,1.0,7212,yes,76476
nicknamed,surnom,1,0.7020104126882765,0.1144309411883938,0.8598418114846257,6890,no,18934
technically,théoriquement,2,0.6090023625602541,0.155341460556236,0.7967649428723634,6143,no,114018
crashed,atterrir,8,0.651865307986914,0.0485614429884836,0.9306687773976964,6775,no,68819
convert,convertit,5,0.6602291181580381,0.1600205764922841,0.8049123607897203,5809,yes,245782
regiments,régimentaires,2,0.7925013712543042,0.0725472368136043,0.9161350747958096,6469,no,14610
fraser,maclean,7,0.5907231246022984,0.1437135659658519,0.8043213692732629,6414,no,1085
dos,capitão,8,0.5445086622165307,0.0458117794405249,0.9223950651074708,5810,no,17467
accounting,réingénierie,5,0.5704480622768886,0.1535160499869694,0.7879507459189931,6528,no,314871
chi,chuan,1,0.5319043416303044,0.1218555674130112,0.8136080757975362,5654,no,31885
rubber,hévéa,9,0.52617247747285,0.2547988842698798,0.673741065611806,7030,no,192978
pushed,repoussées,7,0.5417292846398543,0.0993651425341394,0.8450070093852623,5991,no,278522
cyclone,saffir,8,0.6358401117041251,0.1850595433024763,0.774564963971159,6444,no,12960
algorithm,récursive,5,0.704508368512968,0.1258431260266967,0.848445957098611,6024,no,99003
accidentally,accidentellement,0,0.8014707031442403,0.0,1.0,6430,yes,95770
ranch,ranchers,5,0.5328339930758444,0.2000420986006011,0.7270451296302938,6592,no,70407
uncertain,imprécise,7,0.5946140786095516,0.0996383092784737,0.8564811428570207,6850,no,110198
poles,biélorusses,5,0.4916658381402484,0.0329462181889531,0.9371988924168396,7297,no,65162
hoping,essaie,9,0.6217178079265171,0.1414601314828274,0.8146433168753419,6371,no,396564
recall,souvenais,3,0.5334732444537695,0.0472133024735925,0.9186939964023336,5813,no,275207
rica,nicaragua,5,0.6954167648315732,0.09991471835137,0.8743734902188105,6681,no,4915
holmes,dickenson,4,0.5728195852551388,0.1106754676544329,0.8380742228004456,5806,no,4121
crops,céréalières,3,0.7067891180524262,0.0287771580458967,0.9608775456665306,6397,no,169439
meter,hauteur,3,0.594416646654547,0.1090764392433104,0.844950232731715,5737,no,133390
rulers,régnante,5,0.6322408947301779,0.1099276836319538,0.8518831343216527,6256,no,52050
crazy,maniaques,9,0.5275511315094095,0.051606984303413,0.910893100011238,5839,no,425394
springfield,springfield,0,0.7288645165997911,0.0,1.0,6308,yes,9676
fourteen,six,9,0.7636872601460603,0.0731300937492389,0.91260925289273,6226,no,60641
minimal,nécessaire,9,0.5326301920102462,0.0660203295135783,0.889718079012897,6077,no,282593
dubbed,appelé,1,0.5529329871768933,0.001731352762984,0.9968785576459236,6800,no,57832
deliver,délivrer,0,0.6070243081793503,0.0,1.0,6666,no,709685
inhabited,peuplait,5,0.6409241701783395,0.0802290510791511,0.8887489527686585,7046,no,36704
cherry,delicious,7,0.4667062486351042,0.1394808224852955,0.7699046562845743,6532,no,75810
introduce,adopter,4,0.6095147631828384,0.171960943751649,0.7799535644860872,6651,no,298951
thermal,exothermique,4,0.6793532829474518,0.0838782040444023,0.8901012268571441,6643,no,122186
defining,redéfinissant,8,0.5911436152866626,0.0894445265307299,0.868577600702998,6184,no,116062
baroque,baroque,0,0.8515321918721765,0.0,1.0,6350,yes,12336
für,wissenschaftlichen,2,0.7395697907032909,0.086887377851298,0.8948676578082594,7147,no,0
henri,francqueville,9,0.5131896928759354,0.0817322581944558,0.8626168389863542,5858,no,666
dollar,rouble,9,0.5605126598014423,0.2021565442763824,0.7349354829125185,5676,no,441398
wwe,wrestle,9,0.6662455549304391,0.1549327500712172,0.8113287344203465,6806,no,11229
accidents,incidents,8,0.5713794081830748,0.2418158149665077,0.7026349785603363,6149,no,226715
publish,rééditer,9,0.6060988227447615,0.2070999608422059,0.7453267700073266,5859,no,230884
curtis,mason,1,0.5827307083835724,0.0154241215135852,0.9742138310306092,6010,no,1980
engagement,appréhensions,9,0.4497727100205128,0.1545020134890542,0.7443182587685911,6171,no,320046
eugene,courtland,2,0.4404235875343886,0.1358566405147048,0.7642524697149055,5795,no,7147
theological,théologies,3,0.731336690547788,0.0666723585091377,0.916451625970996,5664,no,60650
legally,légalement,0,0.81649242254472,0.0,1.0,6814,yes,179044
lectures,professeurs,8,0.5643112970844952,0.1993771187071915,0.7389287115210398,6239,no,109440
delegates,électeurs,7,0.567450119735698,0.1567805519580084,0.7835212480143143,6771,no,98685
ritual,propitiatoire,9,0.645784437445494,0.1859740205616082,0.7764086210710702,6898,no,103185
crater,cratère,0,0.8033083347793089,0.0,1.0,7182,yes,27332
zones,zone,1,0.6084475408969248,0.1098981417042357,0.8470121776102422,6996,no,131092
intense,intensifié,6,0.5941686953681317,0.211113445878443,0.7378391559116908,6251,no,322515
recommend,apprécierais,3,0.635701440266937,0.0357809223028245,0.9467135336721412,5682,no,771284
tin,tin,0,0.5669581208406598,0.0,1.0,7010,yes,86913
silva,fernandes,2,0.6477880248681052,0.0464770854298901,0.93305570920892,6572,no,1156
nigerian,nigérians,5,0.6344114985214806,0.0530833384220198,0.9227872915264056,6051,no,2582
geology,geologie,2,0.7325951533412658,0.1507018939433637,0.829387073797381,6442,no,29529
circulation,journaux,2,0.4829667346779167,0.0600849223198631,0.8893568935006329,6131,no,173975
travelled,séjournant,7,0.6294429724334252,0.1080435394051648,0.8534976061652884,5877,no,71734
climb,gravir,3,0.6399638533218324,0.0453130734310524,0.9338762598563418,6948,no,194236
hearts,éternelle,8,0.4100225205150046,0.1240990235842088,0.7676577083339717,6230,no,273272
crawford,mcclung,9,0.5842410582990016,0.1076790964939959,0.8443764128735194,6909,no,1813
rivals,supporters,7,0.5442388600443773,0.1920864500160319,0.7391282801343975,6486,no,86609
summaries,résumés,4,0.6140150360457604,0.036827443500115,0.9434157347476592,6376,yes,28159
breeding,élevage,0,0.6798476213143905,0.0,1.0,5712,yes,124230
bombers,bombardier,3,0.6208753966850465,0.1281346482773459,0.8289279975093264,6869,no,25222
burma,birmanie,0,0.7306028741271238,0.0,1.0,6660,yes,574
freight,fret,0,0.8015210727451816,0.0,1.0,6154,yes,79405
cruise,cruise,2,0.5782279394140218,0.1309473484398996,0.8153526346974562,5857,yes,240158
agenda,idéologique,1,0.5704505461556102,0.0023059209913725,0.9959739939683986,6574,no,282725
memories,remémore,8,0.5463208849529937,0.1619356163608445,0.7713602119282367,6178,no,305843
saxon,saxonne,1,0.6480459203852162,0.0559175589702996,0.920567528557742,6514,yes,1671
motors,automobiles,2,0.5928526244816023,0.0795784739290024,0.8816555716755241,6076,no,69198
shoulder,poignets,9,0.6789394936164775,0.1332570899971187,0.8359300042802003,6625,no,341486
imposed,imposées,0,0.6610417932556496,0.0,1.0,6373,yes,151356
randy,jeff,4,0.6163052394122159,0.0785777308421852,0.8869194753565232,6732,no,5351
spy,espion,0,0.7569731669214934,0.0,1.0,6141,yes,90489
latvia,liepāja,6,0.6281237683260686,0.1932506120734911,0.7647228636721249,6885,no,314
karen,cheryl,3,0.5617530979652564,0.1224612538120092,0.8210191681979299,6269,no,15155
governorate,gouvernorat,0,0.6834095747599962,0.0,1.0,7034,yes,1514
busy,fastidieux,6,0.4585028368293858,0.0121658004101293,0.9741520903506932,6550,no,607913
relay,relayeuse,1,0.5951421411839565,0.1279482650204223,0.823053571278806,5855,no,61979
submit,soumettra,3,0.562428034223473,0.1165799710174558,0.8283083997277906,6303,no,444189
