en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
collecting,собирание,3,0.570268712023869,0.0067016632174579,0.9883847360193236,6846,no,194650
inscription,надписям,2,0.6466478248876852,0.0932290795008505,0.8739937968763887,7059,no,26613
cabin,кабину,9,0.5072756215955783,0.0284729991890388,0.946853807766524,7298,no,127549
lat,sem,4,0.365129551464851,0.033131795017513,0.9168089112585268,6116,no,7774
mechanisms,механизмам,5,0.673466323533068,0.0994005987785222,0.8713871742871048,7350,no,187087
entities,субъекты,1,0.5685513237957553,0.0389453336406665,0.9358921021804264,7168,yes,185095
henderson,оуэнс,7,0.599914359081336,0.02327643320311,0.962649587427656,6199,no,7086
rat,зайца,3,0.4485564278365125,0.0222630505866944,0.9527142533243222,7314,no,63749
coached,тренера,2,0.7134425169438559,0.0360810585129867,0.9518613427322884,6315,no,36035
upset,потерпеть,1,0.5279931235125663,0.0212529585519938,0.9613052159205104,6424,no,218546
rivalry,противоборство,5,0.5182087773027484,0.1586939562948525,0.76555870080266,6654,no,40461
twentieth,столетия,1,0.595027365970294,0.0150000020164713,0.9754109359618162,6162,no,52032
conferences,конференциях,1,0.703735301547618,0.0291118201021329,0.9602757256703174,5837,yes,169878
vital,важной,3,0.5477755706618674,0.065547517368503,0.8931272625346572,6382,no,630063
fusion,бласт,0,0.4801829190287617,0.0,1.0,6203,no,76200
charleston,балтиморе,7,0.570625427754584,0.026589532465758,0.9554774507725864,6745,no,8332
diet,калорий,7,0.510693542303627,0.084962097175222,0.8573637324250685,5845,no,1259119
julie,рэйчел,6,0.5911262797571131,0.0573507094199232,0.9115609183099844,6453,no,2984
seeks,предлагает,3,0.653914728019783,0.0355469842814201,0.9484424100030506,7499,no,185995
tough,хладнокровный,9,0.5040518800097289,0.0260199574578187,0.950912394097127,6934,no,638893
adrian,кевин,3,0.4776756456908392,0.0180240431036408,0.963639188179693,6267,no,1441
ain,wherever,1,0.4592942762900198,0.0434582459384884,0.9135593676470188,7055,no,5145
faction,оппозиционной,2,0.5810512952611285,0.0255815463317728,0.957830264737068,7507,no,33135
runway,аэропорта,5,0.5973083426473274,0.0389179722128782,0.9388299865882952,6808,no,53095
kilometers, км,2,0.7062642677318289,0.0614510537373571,0.919955936766043,6385,no,86652
jail,тюрьме,2,0.7064316833751725,0.0395531657799188,0.9469785937010422,5801,yes,188390
porter,смит,5,0.5743847681661007,0.033681700629579,0.9446085216698624,5994,no,10956
diploma,бакалавриат,3,0.6574751343176588,0.043838852239584,0.937490406465741,7223,no,80053
ashley,джейкобс,1,0.5926362365845319,0.0224015454264789,0.9635769605027648,7192,no,7593
upgraded,модернизированный,6,0.5528340423367111,0.0490606967323962,0.91848957376123,7072,no,102777
distributor,дистрибуцию,4,0.5966659792470894,0.0335675608342318,0.9467379015881946,7167,no,74252
lighthouse,маяки,9,0.4560793007221254,0.111113055090006,0.8040998720250568,6785,no,21648
criterion,критерии,3,0.6749288918799097,0.0487300241916419,0.9326616129375184,5921,no,40529
construct,реконструировать,4,0.619744383200683,0.1286549629148847,0.8280931649891929,6781,no,164107
demonstration,демонстрации,1,0.6965961227657073,0.002277682616337,0.9967409243288322,7073,yes,153964
sculptures,скульптура,7,0.6905302396071948,0.0915805990010274,0.8829058562031995,6648,yes,53343
cia,спецслужбам,4,0.5714837432873947,0.1545786990833831,0.7870999929721684,6551,no,1990
polo,велоспорт,8,0.4698467851033964,0.0864690521242107,0.8445684153894878,5831,no,61827
silk,шёлком,2,0.5976549087631119,0.0195573692372406,0.9683133827139624,7547,no,124116
checking,проверить,5,0.611011980074889,0.0398125816533896,0.9388274751836864,6292,no,391981
collector,коллекционерам,9,0.5210438082947417,0.1475021463838606,0.7793687249894871,6852,no,96798
maker,поставщик,8,0.479186586690336,0.1081135759420607,0.8159142754916427,6365,no,197567
lebanese,израильской,5,0.5960584990309697,0.0508508360391567,0.9213941841886631,7063,no,1405
bee,пчелы,2,0.4441579757541967,0.025093644468172,0.9465241175804984,7131,no,59238
archaeology,археологией,7,0.6769370090287528,0.103868909002976,0.8669721801484153,6884,no,23743
chaos,хаосе,3,0.5596351350654929,0.095269941143757,0.8545286262015211,7179,no,119668
joins,воссоединяется,3,0.5749327457203827,0.0365013416783571,0.940302082545566,6627,no,88974
winnipeg,виннипег,1,0.6650684803189875,0.0200122706707749,0.9707884499135868,6384,no,3031
imo,впринципе,6,0.5759953268748068,0.0862828931342079,0.8697180572644629,7140,no,8686
sin,грехи,1,0.4605475629761249,0.0176786302883143,0.9630329109168246,6039,no,308951
pocket,карманных,4,0.4325345401608728,0.0347890576813965,0.9255568136468502,6828,no,311292
wwe,summerslam,1,0.5750096782565186,0.0257456344347153,0.957144558040808,6806,no,11229
chelsea,челси,0,0.6283317728562097,0.0,1.0,6081,yes,4241
stability,неустойчивости,5,0.6053472474035675,0.067052955361396,0.9002782047273798,6370,no,288878
motors,электродвигателем,8,0.5832253296859891,0.0597223403269495,0.9071116622512252,6076,no,69198
chad,судана,8,0.4775571179450085,0.115215344822489,0.8056331019754542,7184,no,3030
apartments,многоэтажных,9,0.5919223898489175,0.0512222551624421,0.920356554999323,7608,no,174876
arsenal,арсенал»,2,0.62064389818525,0.003384299885572,0.9945766875663076,5869,no,45030
promised,обещая,5,0.6562955610920146,0.1113943654967623,0.8548966690344081,6320,no,254327
judaism,иудаизма,0,0.7885294036423178,0.0,1.0,6034,no,1051
silva,перейра,1,0.5917382250113569,0.0097750021154797,0.983749314770399,6572,no,1156
papua,индонезии,5,0.6269849498306738,0.0838586390800072,0.882029407891946,7315,no,513
espn,cbs,4,0.5518111895611003,0.1461886167298333,0.790560662893794,5965,no,3767
hopefully,постараюсь,6,0.6929182113644542,0.0885759440973611,0.886658213016298,6765,no,274720
cruiser,броненосный,7,0.6961739887316598,0.0970065074955709,0.8776993282651513,7545,no,19674
plantation,плантации,0,0.6433368445524934,0.0,1.0,7393,yes,37245
rely,предпочитать,3,0.5477953368157445,0.0459695442161991,0.9225795501136652,7406,no,346989
colombian,риканский,6,0.6619650706614832,0.0345950497561078,0.9503344381309572,7260,no,700
mcdonald,mcdonald,1,0.5799827857127924,0.0388741314836392,0.9371839751589944,6329,no,1663
developers,разработчики,8,0.6152966314109314,0.1723316726434383,0.7812017778483208,6216,yes,367394
aunt,тётя,4,0.7038143353811548,0.0173392764586597,0.9759561954984548,7483,yes,65845
stability,сбалансированности,9,0.5595039756822788,0.1128962270826846,0.8320996534229967,6370,no,288878
certification,сертифицированных,3,0.6690197151825152,0.0333537965440191,0.9525127357635814,7085,no,282150
karen,кристин,4,0.558979793595773,0.0325990190571507,0.9448948840629348,6269,no,15155
impressive,впечатляющими,9,0.6367365544754607,0.1143548135851419,0.847748465169533,6017,no,427874
boarding,интернаты,1,0.5100630217021204,0.0266795236923492,0.9502936297461912,7043,no,75344
tribal,племенам,7,0.5580391592454352,0.0877713260042454,0.8640912032106267,5980,no,99559
mask,амулет,7,0.4743260849918701,0.1134468457524788,0.8069886518781818,6761,no,153562
felix,феликс,0,0.5756371120033728,0.0,1.0,7262,yes,3210
ist,einige,8,0.5861914660036449,0.0459181373117935,0.927357317352954,7165,no,13938
stefan,радослав,9,0.4981741339527712,0.1331414373485393,0.7891047783375608,7368,no,1228
climb,взобраться,1,0.5823126806610237,0.0374562694316236,0.9395641401105616,6948,no,194236
kyle,кевин,0,0.645334945058466,0.0,1.0,6342,no,2976
portions,части,0,0.5438078617859228,0.0,1.0,6006,no,142431
collegiate,колледж,2,0.5095848385031639,0.0217681493262477,0.9590326020087492,5826,no,24334
spy,шпионские,9,0.5403098061181921,0.1084887855413145,0.8327851093760541,6141,no,90489
algebra,алгебраическим,8,0.65409689939133,0.0282119666770587,0.958652205650467,7173,no,22084
cleared,вырубить,8,0.4276828518076982,0.0327617664585148,0.9288475417915014,7103,no,137770
births,смертность —,8,0.4715485574374624,0.0587042787894689,0.8892900239682161,6421,no,34762
kurt,рольф,9,0.4784352096445464,0.0326522015889195,0.9361122953310154,6221,no,3530
surgeon,медик,9,0.6665792650120395,0.1087301502589912,0.8597590225046066,6743,no,148658
geology,гидрогеология,5,0.6684354705774654,0.0830201055392277,0.8895209401888374,6442,no,29529
chilean,аргентинский,3,0.675204447612455,0.0718359994558277,0.9038392101287902,6293,no,679
console,dreamcast,1,0.715524511180679,0.0195926427363952,0.9733475914253996,7206,no,165116
madonna,madonna,5,0.5955713953692257,0.0880090667784798,0.8712528054093752,7327,no,3155
investigations,расследовании,5,0.5954707905976421,0.0645499270824155,0.9022001501569442,6571,no,124155
tributary,река,0,0.7524470277496224,0.0,1.0,5934,no,9551
tongue,кончик,0,0.5421025766272294,0.0,1.0,7304,no,212737
referendum,парламентских,9,0.6310310319044782,0.1219485185793047,0.8380453778579326,6669,no,55261
tonight,tonight»,1,0.586152716431133,0.0586207963356472,0.9090831196149788,6753,no,329326
uruguay,венесуэла,9,0.6696934899596141,0.0919583902723483,0.8792645397995443,6257,no,659
pastor,пастором,1,0.6122615994021248,0.0186716264096356,0.97040633517816,6672,no,103447
muscle,мышечного,4,0.6552977165770072,0.0112848360558193,0.9830706099173356,6078,no,637216
troop,десантно,0,0.5762989729480553,0.0,1.0,7433,no,35091
cia,госдепартамента,1,0.5922491541274908,0.1338132882432871,0.8157000273883431,6551,no,1990
chicken,пицца,5,0.5747513065280392,0.0496144363884797,0.920536261075564,6417,no,338089
deeply,сильно,6,0.5087250745887146,0.2317755290049713,0.6870015663996042,6238,no,306771
shallow,солоноватой,7,0.6361814440174174,0.0543393029855721,0.9213067772092056,7486,no,108851
nights,ночи,0,0.6510345580394256,0.0,1.0,5830,yes,312353
corridor,коридор,5,0.5597493891967028,0.0152414499292016,0.9734927082449322,7509,yes,69410
midnight,полуночи»,2,0.622057712358096,0.0211884266028762,0.967060157349562,5942,no,115301
governance,предпринимательства,3,0.5949297632232681,0.0052638206263427,0.9912297952394278,7092,no,152407
guild,гильдий,4,0.586518407305844,0.1091136880969789,0.8431445460638299,6118,no,38482
palomar,loneos,7,0.6638728293775362,0.1317366020048356,0.8344205123662961,6321,no,150
baldwin,честера,8,0.4917205313697097,0.0658237988799843,0.8819397932887141,7432,no,2009
napoleon,бонапарту,4,0.7199850261136078,0.0606006436915895,0.9223651598591184,6259,no,1387
creature,чудовищ,9,0.6101820011382,0.0290158265778881,0.954605874238396,7600,no,143604
motors,электродвигатели,6,0.6003480473567027,0.0425996226562359,0.9337432505893074,6076,no,69198
witnesses,обвинителей,6,0.5791339287668633,0.1783543026083158,0.7645451173749285,6949,no,128917
joins,пересекает,8,0.5600313810953628,0.051402706303377,0.915930911666926,6627,no,88974
reid,сандерсон,6,0.6091956206891739,0.0290112546333164,0.9545425539036118,6420,no,2004
ferdinand,фердинанд,0,0.7313070374835484,0.0,1.0,6031,yes,594
connects,соединяют,5,0.6744549644653945,0.0665468754425652,0.9101933735402992,6089,no,104273
velocity,кинетической,2,0.6466852104513372,0.0094566407541381,0.985587505602997,6613,no,86178
presenter,телепродюсер,8,0.6443821231484393,0.1057374345129986,0.8590392245702216,6323,no,41622
roland,роберт,5,0.4308289536362524,0.0236357948093499,0.947992017224238,7357,no,1240
spite,несмотря,0,0.6811449969433011,0.0,1.0,7412,no,180504
equations,уравнениями,5,0.7832628226472962,0.0678060981646209,0.920328311248948,7162,no,45463
clinic,клинику,2,0.6684116500791839,0.0354732211764636,0.9496036601650728,7525,no,185190
magnitude,величина,2,0.5562962948718371,0.0153527283207037,0.9731430865831592,6194,yes,103281
enable,позволяющий,5,0.6857253805772704,0.0189066189633946,0.9731680948697768,6418,no,600062
telecommunications,телекоммуникационные,6,0.728547013527899,0.0556661638103884,0.9290165411408592,7361,no,78249
convoy,конвой,0,0.6611942288314681,0.0,1.0,6735,yes,18503
committees,председателей,1,0.6805424181948183,0.0012659486431605,0.998143248594863,6503,no,108685
module,модулей,3,0.657893805029735,0.0930151135555458,0.876129965627806,6487,no,233073
fees,взимается,7,0.605663419533719,0.0443823767117782,0.9317242308647794,6969,no,777365
mentioning,кстати,2,0.645275321155169,0.0054526415266207,0.991620705057534,7488,no,77986
csd,кбу#с,2,0.6216878322243029,0.1076365981789625,0.8524160254450176,7610,no,305
cheshire,дербишир,1,0.5592053701841863,0.0028362302818044,0.9949537004388056,7566,no,1286
slovak,словацкий,0,0.7048254193733117,0.0,1.0,6960,no,330
halls,залов,0,0.6505590178733713,0.0,1.0,7593,no,74784
uruguay,чили,3,0.7206048950437436,0.0410469851882188,0.9461079447795522,6257,no,659
alias,псевдоним —,3,0.4534156530103809,0.1553947452592262,0.7447567490619456,6929,no,24360
loved,любил,3,0.6267255933069482,0.0219881345548869,0.9661050265926082,6254,yes,845888
concerto,фортепианный,1,0.7335859461946987,0.011104720628567,0.9850881431401068,6778,no,7740
analog,аналоговый,0,0.6192723289595075,0.0,1.0,7423,no,72030
hosting,развлекательные,2,0.4656150417725085,0.0210490249649853,0.956748347774895,6186,no,619516
withdrawal,прекращения,5,0.5026737944726599,0.0305540255705956,0.9426998659445092,7477,no,146052
anthology,рассказов,4,0.658868056005269,0.0791190248681795,0.8927907724691633,6181,no,27412
chang,сунь,5,0.5914046944208022,0.0206859005925584,0.9662045116179134,7180,no,3806
sebastian,магдалены,9,0.4701380892679954,0.0623264230590905,0.8829472732620268,6699,no,1725
circulation,циркулировали,9,0.472085869843755,0.0414568310781205,0.9192728647419188,6131,no,173975
shrine,святилищ,3,0.5627580443464516,0.0518079833935353,0.9156998905649656,6587,no,28783
practiced,практиковали,2,0.6535600130209224,0.0644397157928368,0.9102510583126532,7396,yes,113173
practiced,практикует,9,0.5915314533354914,0.1264682754782677,0.8238602740321199,7396,no,113173
