en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
myspace,фейсбук,9,0.6046352431189721,0.1681897824082262,0.7823701654931631,6066,no,40138
fees,платежи,3,0.7272565813990743,0.0465818451123871,0.9398041716248408,6969,no,777365
lit,горит,9,0.4404283198427936,0.0679684035769501,0.8663083366868322,6897,no,124561
edmund,никитич,1,0.527145455338051,0.0473618173676385,0.9175609785676268,6109,no,518
strategies,стратегия,5,0.6855364456370834,0.0928658750424928,0.8806968163180484,7029,no,719011
napoleon,наполеона»,7,0.7454972607900932,0.1085244627246824,0.8729254072390059,6259,no,1387
mcdonald,свиридова,6,0.5715955645659565,0.0206354968187468,0.9651563415628712,6329,no,1663
reynolds,ивана,8,0.6311629842431152,0.0326160282749582,0.95086312212369,6511,no,1702
mohammad,хусейн,2,0.756789952732227,0.0267977272645804,0.9658012396714946,7257,no,712
costume,костюму,5,0.7475648641273276,0.0414072113527788,0.947517519770796,7001,no,185308
governance,реформирования,0,0.6791849855591992,0.0,1.0,7092,no,152407
stored,хранилища,1,0.7226828216754522,0.0419665597083156,0.9451165975804888,5883,no,340200
excessive,чрезмерный,3,0.7926679522097089,0.0323809532539279,0.9607526862474516,6738,no,283241
dear,тебя,2,0.6022676129088826,0.0117420356321258,0.9808764639773546,6854,no,208756
oriental,ближневосточных,3,0.487319646026673,0.0671253142352116,0.8789324116076267,7251,no,19605
fac,кхс,0,0.7767329859706873,0.0,1.0,6773,no,4594
boris,иосип,3,0.4624459216331659,0.026990077828589,0.9448547351272264,7231,no,708
henderson,харитонова,5,0.6688318683219585,0.0275217135647428,0.9604773863729178,6199,no,7086
reliability,надёжность,0,0.7368623211722728,0.0,1.0,6825,no,167753
secular,светские,0,0.7559064592709346,0.0,1.0,7098,no,99134
vale,тулы,7,0.439784037626338,0.0227208417362835,0.9508743739793724,6729,no,4054
flooding,затопления,7,0.7447645582315948,0.0767039279270835,0.906625842354874,7271,no,88829
screenwriter,кинорежиссёр,1,0.8543880004832433,0.0146506412848568,0.983141553688511,6552,no,13265
egg,яиц,2,0.7050350369543281,0.0548651038036631,0.9277995872603262,6020,no,233657
considerably,намного,3,0.7778323202412709,0.0971936055184888,0.8889248847865868,6728,no,266110
albany,херсонского,3,0.5886892714846821,0.0381137742873456,0.9391933805292836,6189,no,3064
fights,схватки,0,0.7237477455699597,0.0,1.0,6827,no,104969
walks,ходит,5,0.5889921606044703,0.0152054029114059,0.9748337235540568,7478,yes,228919
semifinals,четвертьфинале,6,0.8512206498453357,0.006072802354793,0.9929163084831596,6217,no,14098
births,рождений,0,0.6537080721651567,0.0,1.0,6421,yes,34762
cluster,кластер,0,0.6077957859197842,0.0,1.0,6853,no,103673
johnston,алексеевича,5,0.6702778944721783,0.0122737726047179,0.9820178116958064,6849,no,1985
puts,оставляет,2,0.72944788619785,0.0503307115762858,0.9354551256985584,6524,no,339022
unanimous,единогласное,1,0.7094332125053526,0.019018992037074,0.9738912286647264,7365,yes,33985
maxwell,власова,5,0.5428857616072229,0.0183514656712495,0.9673017669190644,7247,no,916
coached,тренерском,4,0.7263820582075209,0.0847543884020014,0.8955115520252268,6315,no,36035
thomson,константинова,3,0.5268952296171339,0.0172284317565394,0.96833728620982,7372,no,1601
bailey,игоря,8,0.6181322702247195,0.0492254526977354,0.9262382811992192,5945,no,9459
hitting,ударов,8,0.5971411862511464,0.0193265588332843,0.9686495214268876,6711,no,227251
trap,ловушкой,2,0.644324684716852,0.0132317371889347,0.9798774116590856,7077,no,132686
layers,слоя,0,0.7416895428229286,0.0,1.0,7181,no,219864
memphis,белгород,8,0.5597428648520394,0.0450137953785786,0.9255670944385912,5996,no,10784
thursday,воскресенья,7,0.7443051575686344,0.0750081448191259,0.9084499853712537,6723,no,15636
jail,тюрьму,2,0.7856562077989983,0.0346840904875191,0.9577198748373504,5801,no,188390
scouts,инструкторов,9,0.4849225315782245,0.19033846499471,0.7181260787151776,6570,no,25786
systematic,систематических,7,0.6551610252995932,0.0626088288573391,0.9127731145370026,7583,no,95151
lessons,уроками,3,0.7144143461532662,0.1230207985011981,0.8530981183600098,6402,no,407521
probability,вероятностная,7,0.7269719616610318,0.0442411979947704,0.942634280236458,5835,no,175103
collegiate,колледжа,3,0.5453005475100176,0.0439613788107969,0.9253958607417936,5826,no,24334
janeiro,жанейро,0,0.8242735405402275,0.0,1.0,6777,yes,954
finale,сезона —,4,0.5934193750655457,0.0404395300770517,0.9362010539743792,6623,no,57248
crazy,забавный,6,0.5584163124033535,0.0275821250973006,0.9529314016348894,5839,no,425394
estates,имений,1,0.7465495974546077,4.216417717484156e-05,0.9999435244542711,6211,no,43551
relay,дистанции,7,0.5836807975556828,0.0903279299029931,0.8659840351866495,5855,no,61979
dozens,десятках,4,0.7375652348111772,0.0465794547950182,0.9405983928573044,6801,no,183094
myspace,myspace,0,0.7728250255271983,0.0,1.0,6066,yes,40138
chocolate,шоколада,7,0.739498476120641,0.0390458485900321,0.9498476228639358,7586,no,351231
brigadier,майора,3,0.7767538229958906,0.0355640018657129,0.956219104422863,6720,no,2151
commands,командующему,2,0.5695164279075345,0.0168942191795661,0.9711904630935924,6491,no,151670
header,заголовку,3,0.5222961302727107,0.0672356079968475,0.8859508256600348,5913,no,102354
equity,инвестиционной,0,0.6901848855936781,0.0,1.0,6821,no,432799
plateau,отрога,9,0.700015274788905,0.0965834035698267,0.8787552550691875,6991,no,35516
playwright,прозаик,3,0.7621624542655961,0.1010358099537642,0.8829517920252808,6597,no,20874
greene,василия,8,0.637718116039262,0.0288250790935158,0.956754371953683,7264,no,1968
recall,вспомнят,7,0.5762274572139026,0.0482216641367082,0.922777272818624,5813,no,275207
halifax,екатеринбургский,7,0.5872648349703172,0.0454393604193094,0.9281822994846316,6398,no,2858
mvp,забивший,7,0.6491453851116615,0.0626461005893077,0.9119881287599076,7536,no,1055
skull,черепа,0,0.8393360601831119,0.0,1.0,6961,yes,71525
attraction,аттракционов,0,0.6121247087773811,0.0,1.0,6546,no,180538
boris,иосиф,2,0.467749942240397,0.0216860572213579,0.955691740605091,7231,no,708
jessica,таня,8,0.6665929357233944,0.018939194429963,0.9723730025232716,6990,no,7307
teenage,подростка,0,0.689291021849826,0.0,1.0,7208,no,110938
adequate,недостаточны,0,0.7730641159452065,0.0,1.0,6926,no,350679
exhibited,экспонировалось,3,0.7409439038384741,0.0317692967808157,0.9588860436765488,5964,no,71095
observatory,обсерватории,1,0.8362180325620325,0.0029403015650679,0.9964961301753305,6306,no,13249
maker,производитель,0,0.6280439528594004,0.0,1.0,6365,no,197567
prompted,вынудило,8,0.7309949842832245,0.0408133712115598,0.9471198116462533,7451,no,107468
witch,ведьму,2,0.6751755041471663,0.031723969114948,0.955122375507578,6545,no,52971
teenage,подростковой,8,0.6367155118292179,0.0525755100206081,0.9237252359975427,7208,yes,110938
tactics,тактике,3,0.760661961571131,0.029147139846483,0.9630959686408178,6629,no,206429
fires,пожаров,1,0.7131470946850638,0.0052744117245652,0.992658332639672,7015,yes,121769
tough,крепким,2,0.5598555005935935,0.0127870549073554,0.9776700931767648,6934,no,638893
endings,сюжетные,5,0.4376428797259286,0.070450598962089,0.8613432332491173,6561,no,23479
canvas,полотне,6,0.6092259548357373,0.095593809868695,0.8643712695701964,7288,no,116161
rosa,роза,1,0.5703913894171664,0.0168171925371711,0.9713607854960148,6641,yes,8319
motorcycle,мотоциклах,4,0.7201003036291482,0.021263246822135,0.971318731802782,5866,no,173801
tel,беэр,8,0.6627619329120529,0.1516622597014831,0.8137797709387906,6603,no,19444
lancaster,смоленского,4,0.596684692399553,0.0243044670585499,0.9608616886649698,6510,no,7852
accidentally,выбрасывает,3,0.6377580228415645,0.1640982831750136,0.7953520076555699,6430,no,95770
betty,татьяна,1,0.6901028666532707,0.0113958240417135,0.9837550316303176,6440,no,3717
harder,труднее,1,0.7433273642514363,0.0135945313244539,0.9820397171704078,7553,yes,370580
potter,ивана,9,0.4697310744273085,0.0708046786083775,0.8690101844129021,6324,no,15429
nottingham,петербургский,9,0.6431726097194139,0.1060374348091035,0.8584676812817779,6904,no,1490
boxers,боксеров,3,0.6923748909560838,0.0657808911492034,0.913235653276244,6906,no,17662
stamps,марок,1,0.764132739746152,0.0218533578461364,0.972196253962914,7552,no,71931
nadu,саратовская,7,0.5600035979138843,0.0292366926142796,0.9503823939329176,5867,no,616
diversity,разнообразии,2,0.7310697014394566,0.0647609582845141,0.91862470050227,5950,no,267197
threw,выбросили,8,0.6636472118747416,0.0607770909954126,0.9161029099181032,6667,no,174050
illustrates,иллюстрирующий,3,0.6666256973371281,0.0834157993028306,0.8887850876564599,7564,no,81788
verify,подтвердить,2,0.7830888941026622,0.0342855270119993,0.9580540739637486,5967,yes,182733
malaysian,пакистанский,8,0.6643548796003516,0.0530511469608822,0.9260514339206573,6054,no,3459
georg,бернхард,7,0.7075324486885026,0.0540007049217381,0.929089489189362,7286,no,169
airborne,противовоздушной,9,0.6488321815527804,0.0788461562023197,0.8916469652709995,7460,no,39027
determining,определяется,6,0.7142860899306607,0.0848449674350669,0.8938284694944134,7495,no,213879
illustrates,иллюстрируют,2,0.678973910750629,0.0710675858893297,0.9052484613082092,7564,no,81788
crowned,коронования,8,0.5586344000174223,0.1047821657451072,0.8420567541531453,7294,no,33215
hearts,сердца,2,0.5413411985246848,0.0918224316755642,0.8549783542580868,6230,yes,273272
attraction,достопримечательностями,9,0.5470894139760056,0.0650352948013754,0.8937548282746618,6546,no,180538
chef,ресторана,6,0.5332537234792393,0.1787288225229626,0.7489702191064528,7380,no,116759
licensing,лицензионного,8,0.7194102981659461,0.0794504416457094,0.9005453169917436,6844,no,130623
cruise,яхты,7,0.6086607343650301,0.063477957227188,0.905558245610268,5857,no,240158
neighbouring,близлежащими,1,0.6736804252459025,0.0741165937925489,0.9008867488027016,6526,no,40535
semifinals,четвертьфинальной,4,0.8537239300613334,0.0035695221387953,0.9958362890447436,6217,no,14098
carnegie,институтский,4,0.4840948317147742,0.149158884280774,0.7644563616239045,7383,no,847
shallow,неглубоко,2,0.7146977467099581,0.0178805617059926,0.9755922861753092,7486,no,108851
barrier,барьером,1,0.70361260387101,0.0252179620640382,0.965399417583859,6982,no,147355
quarters,комнат,6,0.5243058553507662,0.0337559397327538,0.9395121830052856,6708,no,133036
brigadier,полковник,5,0.7680316114955491,0.0442862133660544,0.9454816673835766,6720,no,2151
gibraltar,мальте,5,0.6031093876355182,0.1757084922041689,0.7743907828100492,7105,no,419
caroline,анна,0,0.7080656146362667,0.0,1.0,6159,no,2530
wording,формулировка,3,0.7511947977941944,0.0530943696363108,0.9339859694916276,6002,yes,55463
loaded,контейнера,3,0.5916631304021005,0.0522629390568253,0.9188370505006258,7136,no,224915
prairie,степи,3,0.514885309305312,0.0720705380869103,0.8772130162650027,7236,no,29869
beck,юрия,8,0.4468217611574743,0.0327758025764429,0.9316597809186806,7421,no,5813
fossil,ископаемых,4,0.7593335577345355,0.0414785143387677,0.9482044342421316,5972,yes,100663
darkness,сумрак,8,0.658747041984657,0.0719739021358377,0.901502888736183,6866,no,168890
tubes,трубками,2,0.6690076955047528,0.0311202894736908,0.9555505705508271,7382,no,102654
logical,логикой,9,0.7479554440005042,0.077149584645943,0.906497255540299,6450,no,191562
prussian,прусскую,4,0.7439199517208965,0.0529443090135897,0.9335591874018924,7161,no,208
guild,гильдию,2,0.6878462607433552,0.0219120731580296,0.969127416880639,6118,no,38482
superintendent,начальника,1,0.7276246448755526,0.012777707424418,0.9827422111981065,6493,no,30222
jessica,полина,4,0.6752299970900502,0.0103021330633072,0.9849720638753976,6990,no,7307
static,динамический,9,0.6178995147155845,0.0639037797380722,0.9062724098608532,7574,no,136961
divorced,женаты,8,0.7267882215174231,0.1162071855669134,0.8621496812552768,6564,no,65435
auxiliary,вспомогательной,2,0.6935814517436918,0.0271066455010281,0.962387826849562,6262,no,31278
privacy,анонимность,6,0.6359601403336949,0.0816313943341011,0.8862425343801027,6634,no,359031
shorts,мультипликационные,8,0.5019518962118055,0.0415484810552526,0.9235539057687956,6606,no,110397
graves,захоронении,5,0.6876824538177431,0.0246227897922498,0.9654322497087616,6977,no,29787
hypothesis,предположении,8,0.6631897146491686,0.1642697569919603,0.8014769754630297,6668,no,76010
presenting,представленном,6,0.580494942435931,0.0347687442547628,0.943489685793464,6956,no,187621
pub,гостиница,9,0.4435569501589227,0.0627432411917863,0.8760750197932975,6403,no,103484
prototype,прототипов,4,0.6901910019200743,0.1185336883046435,0.85343134723424,5939,no,86621
reconnaissance,разведывательное,8,0.7532914355613436,0.0628641841267688,0.9229752480895838,5960,no,14671
problematic,некорректными,8,0.7241225993608797,0.0217953198715975,0.9707805385691444,6307,no,94165
thursday,вторник,5,0.7820258086160201,0.0372874937717402,0.954489334344906,6723,no,15636
zimbabwe,намибии,5,0.6927699671603156,0.0964308239626918,0.8778120536023869,6521,no,1329
pump,теплообменник,8,0.5845019081612219,0.0893870315177831,0.8673564347852911,7052,no,255719
sensitive,чувствителен,3,0.6894572693731142,0.0137076192515044,0.9805058252008056,5842,no,371115
finite,ненулевых,1,0.7504125375370874,0.0092459042977323,0.987828866516114,6992,no,45438
dancers,танцоры,0,0.8117874731606197,0.0,1.0,6972,no,79326
header,таблицу,4,0.5217455710307178,0.0677861672388404,0.8850169332056457,5913,no,102354
voltage,напряжением,9,0.7157224038708165,0.0634863012523273,0.9185246509248196,6439,no,132096
joshua,даниил,4,0.5620665288580812,0.0477725500447271,0.921663678669663,7045,no,3272
