en,de,position,score,rel_score,ratio_score,index,correctness,freqs
banking,bankgeschäft,3,0.7620844501903528,0.0104471462482651,0.9864767392085624,5458,yes,340696
challenged,argumentierte,2,0.6111928208333525,0.0967521623985028,0.8633337834293036,5514,no,156397
relegated,tabellenletzter,1,0.720737571275336,0.00556337276508,0.9923401273112342,5499,no,23626
ips,spammer,9,0.5660293495946925,0.1291719687367705,0.8141948737283853,5622,no,1532
presidency,präsidentenwahlen,9,0.6507021153382893,0.1634138216504128,0.7992745084258428,5567,no,58250
nephew,neffe,0,0.8714443192016292,0.0,1.0,5841,yes,46102
settings,standardeinstellung,9,0.529280462162814,0.1032897753829572,0.8367141397867561,6760,no,394666
strikes,luftschläge,5,0.5488792602454237,0.0406159374457302,0.931100477824402,5768,no,145760
altitude,meereshöhe,4,0.6758483086867193,0.0267370373001254,0.9619447837151076,5419,no,72951
lyon,clermont,3,0.5365843141988049,0.1949537728901044,0.7335015410258329,6340,no,1236
troy,jasons,9,0.4558741898270617,0.1522816374816809,0.749600956459516,6830,no,7403
intensity,intensität,0,0.8601092500262816,0.0,1.0,6997,yes,195730
mit,hochschulforschung,7,0.4758277519027009,0.0257458289650794,0.9486698862397492,5999,no,10874
ethnicity,nationalität,4,0.7231658697045922,0.0486530647359692,0.936963110692232,6764,no,40109
privacy,persönlichkeitsrechte,6,0.644734948333431,0.1810261336530292,0.7807766221949445,6634,no,359031
burned,ausbrannte,6,0.7438415314272351,0.0494194396556563,0.9377009061870356,5619,no,163230
ash,brennender,3,0.4279794769052234,0.1591980949716637,0.7288757224449257,6497,no,63688
distinguish,unterschieden,4,0.6662875625317608,0.0963996319029799,0.8736052832584587,6640,no,119432
frankfurt,frankfurt,0,0.6371699124187373,0.0,1.0,5709,yes,1685
pairs,paarweise,1,0.6528837532984073,0.0222120969523703,0.967097861816038,5441,yes,136275
summaries,zusammenfassungen,0,0.7580546284791417,0.0,1.0,6376,yes,28159
deliver,bereitstellen,3,0.5826090700287577,0.011795599341925,0.9801556078716316,6666,no,709685
precedent,präzedenzfall,0,0.7270452645290314,0.0,1.0,6993,yes,48777
metre,metern,1,0.5548807665311846,0.1572132567655559,0.7792240187079301,5895,yes,34581
finite,endlichen,1,0.7707014225079104,0.01528492802319,0.9805531889798572,6992,yes,45438
innovation,innovations,2,0.8068684281653709,0.0348411068235854,0.9586067338252944,5584,no,371600
boulevard,straßenzug,6,0.6228305406582837,0.0908472172898358,0.8727055505400241,5762,no,9240
dirty,dreckig,6,0.6512634350340492,0.1134579618698408,0.8516349060858039,6917,yes,231623
preference,präferieren,6,0.6421582983882801,0.1042175429508134,0.8603685473476287,6776,no,198338
rescued,gerettet,0,0.818085719857895,0.0,1.0,6011,yes,59230
assignment,zugeteilten,4,0.5099751138931496,0.0197087480757063,0.9627914884881555,6584,no,157031
disruption,sperrung,4,0.6641279528234008,0.0399238868978473,0.9432941089768984,6228,no,60849
worlds,welten,0,0.7959816441938121,0.0,1.0,6120,yes,183793
powell,thompson,6,0.6132203066217654,0.0846996990695809,0.8786398177744181,5755,no,1410
developer,hauptentwickler,1,0.7421603008451718,0.033269694549365,0.9570951668790716,5655,no,254410
coins,silbermünze,6,0.7101013633994204,0.1543512312331059,0.8214462745655594,5431,no,146529
consultant,beratender,7,0.6562718094561086,0.0983634503343037,0.8696543143748378,6413,no,230353
timber,brennholz,3,0.6006905410618488,0.1179407185278631,0.8358814524778688,5488,no,102271
glenn,glenn,0,0.6934907358060497,0.0,1.0,5983,yes,1933
mediation,schiedsgerichtsverfahren,7,0.679054176499069,0.0457197680154266,0.9369185821848868,6164,no,66004
pound,kilo,5,0.5113639075576433,0.0697657956061661,0.8799479785212416,6213,no,166639
optional,optionalen,2,0.7486719883651362,0.0288208763836631,0.9629310085141748,5632,no,166075
fluid,flüssigkeiten,0,0.7563862765601888,0.0,1.0,6099,yes,225545
connor,farrell,7,0.637264222967605,0.0850801711002449,0.8822166105268433,6074,no,1107
julie,christine,5,0.65677349860937,0.0775275031680257,0.8944199953692447,6453,no,2984
mosque,minarette,6,0.6983131438249538,0.203783725926001,0.7740999522786723,5462,no,41767
jesse,jesse,0,0.6680128202350957,0.0,1.0,6053,yes,2748
accuracy,messgenauigkeit,6,0.6924591823054119,0.1097825151277058,0.8631553115738435,5735,no,213289
brien,mcloughlin,6,0.6131945671808854,0.0766288293613133,0.8889152937615307,6106,no,814
lucky,glück,1,0.5426600898700745,0.0295788413692649,0.9483103302580204,6465,yes,377315
judgment,entscheidungen,4,0.6589366653139672,0.043860919959485,0.9375909637731336,5518,no,320397
garcia,rodriguez,4,0.6310755054534992,0.0945475694262999,0.8697015396844127,7011,no,1943
submit,eingereicht,9,0.6223567592227623,0.0947857786413725,0.8678285366760241,6303,no,444189
ruth,ruth,0,0.6832521020056921,0.0,1.0,5684,yes,2530
logan,logan,0,0.6992060804375085,0.0,1.0,6984,yes,2176
independently,eigene,5,0.5574905070579736,0.1077529207519969,0.8380248248273157,5509,no,137261
trend,rasanter,9,0.5737590357622191,0.2452428216212618,0.7005588944514055,6492,no,498311
fac,löschkandidaten,6,0.4907378433110725,0.0330583007102086,0.93688708653635,6773,no,4594
emmy,primetime,3,0.6666849517422788,0.0556874140510141,0.9229103760221232,6638,no,950
snake,schildkröte,2,0.5859969327102532,0.0666937292646687,0.8978172461317804,5864,no,81717
css,stylesheets,6,0.5344361077639995,0.1873549154523698,0.7404305270831736,6126,no,19098
vii,xii,7,0.6600667828093643,0.1283735888087511,0.8371803456166379,5445,no,13418
hate,menschenverachtend,6,0.6198983082889034,0.0764969913872894,0.8901529182881349,5605,no,457758
protocol,protokollen,4,0.6363741456318843,0.1328397344481379,0.8273045535341634,5517,no,174112
unrelated,zusammenhanglose,3,0.5596657431936959,0.025568630946304,0.9563104423182984,6289,no,59558
reliability,belegbarkeit,6,0.6454076217272955,0.184216744826741,0.7779516221396539,6825,no,167753
badge,dienstgradabzeichen,7,0.6157170237475107,0.1113643702711458,0.8468336953918968,6744,no,53644
interim,interimspräsident,6,0.6357148024448176,0.1156254118725483,0.846107782241364,6463,no,93509
receiver,receiving,4,0.5501625993538031,0.2047255266447472,0.7288001763520382,6284,no,169656
elliott,elliott,1,0.6383272512833211,0.0025581994572694,0.9960083358823122,6716,yes,1435
zones,zones,2,0.6894441898686594,0.0965707506282369,0.8771387849610242,6996,no,131092
customer,neukunden,6,0.6929562041606079,0.1476013291961277,0.8244006824771563,5748,no,1439964
loose,losen,2,0.5711085724916122,0.0657454090732775,0.8967653324366024,6504,yes,321042
powell,smith,1,0.6410872074646073,0.056832798226739,0.9185683204904816,5755,no,1410
farms,farmen,0,0.7106911476200839,0.0,1.0,5836,no,144871
hurt,ärger,3,0.613415645562323,0.0166970686217287,0.9735014573648936,6363,no,496153
dozen,hunderten,4,0.7044238950056749,0.1645465989059277,0.810641903196006,5454,no,246054
funny,witzige,4,0.694821843810705,0.0628059952373257,0.9171017853353404,5733,no,501376
algorithm,algorithmus,0,0.8338442015090948,0.0,1.0,6024,yes,99003
jake,joe,8,0.6257412754265206,0.1094682330898554,0.8511060700088632,6355,no,4328
armor,gepanzerten,6,0.6122155300941998,0.1139274878619646,0.8431059928350889,5906,no,78590
dissolved,ausgetretenen,7,0.5680352017221496,0.1636803862412189,0.7763060006732928,6061,no,54554
infection,infektion,0,0.8557125540171326,0.0,1.0,6747,yes,402091
chambers,speisekammer,8,0.4165906192374784,0.1888458862395772,0.6880830862837128,6295,no,54131
ritual,ritual,1,0.8257149970193869,0.0085581526814628,0.9897417857873868,6898,yes,103185
integral,integrierbar,4,0.5575312986130261,0.1464341066288179,0.7919867858016244,6354,no,145965
reviewing,beurteile,2,0.5909455724309159,0.0532545212834768,0.9173323291891862,6799,no,130540
lightning,fire,8,0.5178995683870902,0.1382184161776807,0.7893390831690638,6446,no,78180
mosque,camii,8,0.6794526399997696,0.2226442297511852,0.7531925481432482,5462,no,41767
discrimination,diskriminieren,4,0.7728464200019295,0.0498290968341793,0.9394304366491726,6063,no,170631
involve,erfordern,0,0.6530020868487133,0.0,1.0,5751,no,359878
endangered,weltnaturschutzunion,7,0.6790448638331193,0.0773366736441248,0.8977544138609391,6337,no,71370
loose,lockern,3,0.5567889605455851,0.0800650210193045,0.8742804106797492,6504,no,321042
judaism,jüdisch,4,0.7193415669456862,0.14362075036747,0.833572396515951,6034,no,1051
brass,blechbläser,3,0.5802490775800435,0.0353614344922658,0.94255875460406,6927,no,85995
playwright,theaterautorin,4,0.7965295188087129,0.0642144341828118,0.9253965898225206,6597,no,20874
storyline,storylines,8,0.61127257890502,0.044912352539151,0.9315553430337004,6950,no,46565
kyle,rick,2,0.6165666936717389,0.0367943283506271,0.9436845371694554,6342,no,2976
hide,tarnen,8,0.6129940757359209,0.1649283357824432,0.7879887076906129,6278,no,266447
sufficiently,genug,2,0.7095752390315057,0.0531414798206347,0.9303260588012144,6137,no,106898
suburbs,vororte,0,0.7721338644182055,0.0,1.0,5788,yes,60746
gen,brigadegenerals,6,0.5753343830000368,0.0595224260088549,0.906242754012864,5776,no,19728
enhanced,verbessert,7,0.5764040068077492,0.0838004571616262,0.8730689328306126,6860,yes,263743
hardy,sargent,5,0.4730170408803114,0.0485517701111617,0.9069120524694192,6889,no,30773
fault,schuld,6,0.471235190618257,0.0354367951000157,0.9300596912817678,6212,yes,264767
owen,bennett,2,0.5896349533004392,0.0881050878744005,0.8700016488303195,5531,no,4635
julius,adolf,5,0.4967392682152591,0.1882979406129274,0.7251274263845802,6696,no,862
discontinued,entfiel,6,0.5301633739472963,0.11412262741074,0.8228696150930013,5968,no,43316
brigadier,oberstleutnant,3,0.8028633078379266,0.022296290985447,0.972979419960405,6720,no,2151
diplomat,diplomaten,2,0.7683702628418234,0.0879201164463157,0.8973244140388376,6717,yes,20902
tested,erprobt,8,0.6852747554835237,0.1717672205010498,0.7995813212022399,5540,yes,389598
cox,freeman,4,0.5524363856648125,0.0149485623521227,0.9736535796298978,6127,no,3786
specified,festgelegter,7,0.7308288665529277,0.0198595340818273,0.9735449034978628,5547,no,317560
consequently,dennoch,5,0.6913537335647841,0.030827092672103,0.95731388656116,6175,no,181351
paralympics,olympisch,8,0.7078103593859811,0.0559809694480039,0.9267064611306006,6404,no,210
atlas,kartografiert,6,0.3878567152425564,0.2168155844059368,0.6414329141057469,6055,no,12107
inspiration,inspiration,0,0.773498633090588,0.0,1.0,5440,yes,292780
customer,kunden,0,0.8405575333567357,0.0,1.0,5748,yes,1439964
airfield,flugfeldes,1,0.7693474208191848,0.0034171685830084,0.9955779953819416,6165,no,11374
accordance,gemäß,0,0.6866042582005172,0.0,1.0,6642,no,265013
targeted,abzielten,3,0.6031541279079108,0.0731762520636231,0.8918039848118267,6466,no,347475
lessons,unterricht,1,0.7007114816113977,0.0008830029596461,0.9987414340063034,6402,yes,407521
wagner,wagner,0,0.5906778712700127,0.0,1.0,6557,yes,1247
edwin,thomas,7,0.582648544900185,0.0667864693652788,0.8971621980671662,6612,no,1085
accidents,unglücksfällen,9,0.7095331531028699,0.1584781558890728,0.8174238581371479,6149,no,226715
incumbent,kandidierenden,6,0.7094702245986387,0.1006023752649422,0.8758106677328872,5434,no,45288
respected,angesehener,1,0.689072116863618,0.0132619991880046,0.9811172504867616,6389,no,187855
ulster,nordirische,3,0.6971696394030091,0.0708435436019443,0.9077573859803296,6725,no,557
targeted,gezielt,0,0.6763303799715339,0.0,1.0,6466,yes,347475
delayed,verzögert,2,0.7813808682006338,0.0477968112867923,0.9423563700890514,6288,yes,135808
mutual,wechselseitigen,8,0.6245876455259528,0.1273702948047538,0.830615134207191,5843,no,224155
comparable,geringeren,9,0.615577947261966,0.1751638733158291,0.7784815868372348,6104,no,176111
speedway,superspeedway,3,0.6478928886627031,0.102633733749103,0.8632510417561324,6468,no,6178
sec,safety,7,0.3624779266263703,0.1871013930883155,0.6595552518507259,6661,no,54103
lightning,lightning,1,0.6201895231236567,0.0359284614411141,0.945240852580886,6446,yes,78180
contestants,liveshows,3,0.5906611849497947,0.0327900536600532,0.9474055842231264,6579,no,38982
emily,jessica,9,0.6799142153811905,0.1087241511764508,0.8621368731386666,6060,no,6218
throwing,bewerfen,2,0.695759867627292,0.0104667866775034,0.9851792811646186,6944,no,201749
engagement,liaison,1,0.5119252985162993,0.024582511279627,0.9541805154915124,6171,no,320046
civilians,kriegsgefangene,9,0.694375669844204,0.2222394123969513,0.7575433606726518,6285,no,102687
imprisoned,verhaftet,6,0.7976416829453159,0.0746757402491663,0.914393845332472,6121,no,46477
burke,burkes,4,0.5828904163029776,0.1478435406242744,0.7976780205398434,6582,no,1716
assignment,festanstellung,7,0.5007727496651373,0.0289111123037186,0.9454181741609892,6584,no,157031
spell,zauberwort,4,0.4202998937248244,0.0280976741476534,0.9373375857479131,5438,no,171097
escaped,entkommen,2,0.7965421652437112,0.0371025844985787,0.955493530655536,5753,yes,83418
anchor,anchor,1,0.4896484935288946,0.0540029882647082,0.9006661619195026,5483,no,102094
agrees,ablehnt,6,0.7086560554279486,0.0473380232842089,0.9373830766441325,6298,no,118945
touchdowns,yards,5,0.6415706772184064,0.1181035084470807,0.8445339980275621,6908,no,34359
wilderness,wildnis,1,0.6530758046508449,0.0748808274170076,0.8971355928109355,6796,yes,93946
mere,kein,4,0.5413899803310558,0.0478981214104488,0.9187186687311402,6004,no,234159
screenwriter,regisseur,2,0.8380637978089434,0.05058125789967,0.9430804711344102,6552,no,13265
opens,schließt,3,0.6113993515754638,0.1210749243047876,0.834704196049362,5473,no,244773
cuisine,kulinarisch,2,0.6562059410883854,0.0220381311677645,0.967507078838956,5708,no,118353
antarctica,transantarktischen,5,0.7143609563638753,0.0909321178116104,0.8870819572058123,5767,no,1133
lectures,gastvorlesungen,3,0.7623270826434727,0.0459817653364553,0.9431136186973952,6239,no,109440
praise,lobenden,4,0.6416244926202123,0.1198142817401184,0.8426475170761143,6123,no,179103
manages,misslingt,6,0.5906826510403453,0.0786637389767608,0.8824767860856761,6197,no,145730
albany,york,5,0.5884572118091314,0.1388660091313562,0.8090724933107576,6189,no,3064
curtis,mason,2,0.6255580930255248,0.0651683649443372,0.9056524269594712,6010,no,1980
privacy,vertraulichkeit,7,0.6427093219327651,0.1830517600536951,0.7783235804558096,6634,no,359031
differ,abweichen,1,0.7338326194485792,0.0377036232082591,0.951131753605736,7009,yes,180441
colleagues,arbeitskollegen,6,0.5972617977833319,0.1813618333988267,0.767073813154796,6549,yes,315784
presbyterian,methodisten,6,0.7384415463347107,0.0705763014492447,0.9127629858320606,6209,no,835
perceived,empfundenen,0,0.7643634884348611,0.0,1.0,5556,no,185271
sue,darlene,3,0.5163430560985931,0.0356596051086918,0.9353995775478678,6980,no,70715
hydrogen,kohlenwasserstoffe,8,0.7399591570017653,0.1370558627384852,0.843724611718648,6156,no,100436
silva,ferreira,1,0.6446402640077296,0.0354401634658632,0.9478882761006392,6572,no,1156
andré,jacques,8,0.6093895838616927,0.0921760251669208,0.8686138203174646,5874,no,0
namely,zugehören,5,0.5085875806765855,0.0321418190764967,0.9405584029809108,5522,no,313587
logan,wayne,3,0.5694467725984276,0.1297593078390809,0.8144190797684601,6984,no,2176
chuck,billy,5,0.59723923545249,0.1167622348328458,0.8364677949666066,5629,no,22915
namely,einerseits,3,0.5109495521402937,0.0297798476127885,0.944926524012959,5522,no,313587
pushing,durchzudrücken,4,0.5948349042337073,0.0435122125709799,0.931836125791897,5697,no,254399
frankfurt,basel,8,0.538862573311323,0.0983073391074143,0.8457125215874782,5709,no,1685
consciousness,bewusstseinszustände,5,0.6935623547364451,0.120403336309693,0.8520781187288787,6883,no,246043
professionals,hochschulabsolventen,7,0.6315948899010346,0.0640268336449867,0.9079573977094882,5444,no,735941
fraser,mackenzie,1,0.7014269316990462,0.0773735484748832,0.9006503585390659,6414,no,1085
housed,beherbergt,4,0.7198902754004245,0.0739737077348573,0.90681815864387,5581,no,70928
logos,firmenlogos,1,0.6300229617627953,0.1409331920812674,0.8171968776971806,6381,no,64607
shorts,hemden,7,0.4885776230146061,0.1501753107935974,0.7648929611982179,6606,no,110397
contrary,gegenteils,9,0.7093766764080376,0.060567854196037,0.9213347821972092,5446,no,223128
apollo,mond,6,0.5063736646131357,0.2203652536677075,0.6967752130448739,6807,no,2219
reactions,reaktionsprodukte,7,0.6613729843341953,0.2191777495797716,0.7510901517218131,6144,no,205489
mandatory,vorgeschriebenen,7,0.5550944370494741,0.0459675818449623,0.9235227307665974,6967,no,155901
disorder,zwangsstörungen,1,0.7276500259983645,0.0089744098538853,0.9878168447622808,5492,no,304085
employee,angestellte,1,0.7248478828292408,0.0303009264173264,0.9598742313484432,5579,no,607485
prototype,prototyp,0,0.8514973895386295,0.0,1.0,5939,yes,86621
legion,kriegshelden,9,0.4951113055163816,0.2118001218032111,0.7003866204196232,5460,no,13863
bills,gesetzesentwurf,8,0.4216119755021161,0.0743548337662994,0.8500810288576006,5646,no,483289
lang,cheung,1,0.3824233169405898,0.0057548480786357,0.985174724914394,6478,no,12310
myspace,youtube,9,0.579513841798862,0.2414832357400008,0.7058659009312126,6066,no,40138
autobiography,autobiographischer,4,0.7425888812909551,0.0973370757796695,0.8841123137578125,6609,no,24649
strings,akkorden,1,0.6584681286559636,0.011983172739061,0.9821267067210888,5912,no,127712
paste,copy+paste,2,0.5834568106227951,0.1177047449861646,0.8321289237201005,6731,no,125302
paying,bezahlten,7,0.7347457185448196,0.0944024429529286,0.8861452665077337,6301,no,815788
disbanded,formiert,3,0.6907784155920127,0.0519211243311659,0.930091347119272,6103,no,11417
unions,gewerkschaftlich,3,0.679245052659746,0.1133601002527503,0.8569778409385823,5471,no,190043
shops,boutiquen,8,0.6868641423088565,0.1163618653220985,0.8551318505419194,5542,no,446427
