en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
connor,delaney,9,0.6188594991449708,0.1344566552502755,0.8215136440845136,6074,no,1107
sail,goélettes,8,0.6516928025772071,0.0798210071133054,0.890882433036943,6588,no,82136
foods,viande,5,0.6950628034530705,0.0845031137812463,0.891602349572901,6072,no,805974
baltic,baltique,0,0.828488207960748,0.0,1.0,7133,yes,642
philosophical,philosophico,4,0.7949123897157359,0.0828248737718635,0.9056381935492092,5752,no,89098
intensity,luminosité,7,0.6013754488692666,0.2530159255030688,0.7038641387397634,6997,no,195730
promise,promet,5,0.6733498639066504,0.1046976627966481,0.8654353889661889,5807,no,417434
harper,baxter,5,0.5366744204576053,0.1910612079959948,0.7374579441685577,6098,no,4030
uncertain,probable,5,0.6905857493872076,0.1257435545797821,0.8459646689531718,6850,no,110198
bomber,bombardiers,0,0.7721700368939753,0.0,1.0,6071,no,28362
sailors,mouilleurs,9,0.5963731588096863,0.0906605237295745,0.8680406419165719,6506,no,43357
elimination,éliminations,1,0.7488008518007426,0.070025275452405,0.9144808975657466,6766,no,108822
centres,centres,0,0.8224501374164921,0.0,1.0,5680,yes,151535
sheep,bovins,1,0.7317207811006672,0.0521378716066387,0.933485620874932,6084,no,141415
celebrate,célébrer,0,0.8711884640780964,0.0,1.0,6591,yes,315903
leicester,manchester,2,0.7423979684945746,0.0405328055702508,0.9482293876892688,6987,no,1493
slavery,abolitionniste,8,0.6957112915973778,0.1514077094750729,0.8212674851072976,5903,no,92619
forcing,contraignent,7,0.7344531668801384,0.1046676150831704,0.8752651378288148,6113,no,133762
richardson,brown,7,0.6319626338388187,0.0930970307234854,0.8716008691785591,6092,no,6934
loyal,dévoué,7,0.6324529901284306,0.1024033931529562,0.8606484267093254,7322,no,143758
refuge,réfugia,9,0.5193283187194331,0.253632407239597,0.671868959545248,6712,no,63945
ambassadors,ambassadors,5,0.6069482037402764,0.1678366799016514,0.7833764139631585,5677,no,23830
marshal,commandant,3,0.614384255007037,0.0371821108373502,0.9429342691911904,6032,no,11641
wording,argumenter,8,0.620049188338516,0.0949700008978056,0.86717838859788,6002,no,55463
affiliate,affiliée,1,0.6704806415859277,0.0010353558740836,0.9984581813717024,6240,no,349891
trend,baisse,7,0.5619852014936053,0.0709755795923358,0.887867334417519,6492,no,498311
vulnerable,menacés,7,0.6276199687511343,0.2472078757589491,0.7174211162684366,7058,no,231732
broadcasts,radiodiffusés,1,0.7577351368328706,0.0017627822722856,0.997679016323886,6157,no,41348
marion,andersonville,2,0.5581157021647217,0.0735973828374284,0.8834955542559674,6441,no,1539
hybrid,hybride,0,0.8303831584090522,0.0,1.0,5891,yes,170137
kosovo,bosnie,8,0.6656737686989941,0.1338878586058199,0.8325484189916253,6694,no,455
synthesis,synthétisant,1,0.7493093531672796,0.0414403936250614,0.9475935417075206,6168,no,67281
heath,hatfield,1,0.5203345340137197,0.0335863092728981,0.9393662295254712,6767,no,15116
cognitive,cognitifs,3,0.8391775590339762,0.0416297728635867,0.9527368002558496,7033,yes,125332
ghana,zambie,5,0.7226157387171713,0.0680874854747027,0.9138899609973254,5775,no,3253
assists,assistances,0,0.6558687988434613,0.0,1.0,5871,no,165616
ballot,scrutins,2,0.6773811264362413,0.0363130702985416,0.9491195662446502,7213,no,100338
mesa,arizona,6,0.5077460627216448,0.0960385573765514,0.8409390465081203,6529,no,11716
sustained,causant,7,0.5711909628384646,0.0551684026851763,0.9119221237491114,6258,no,156637
ordained,théologat,9,0.6217327551249937,0.1200886849514947,0.8381164543598086,6963,no,39478
crashed,atterrit,3,0.7252032923906717,0.0199792366190532,0.9731888016140104,6775,no,68819
preparing,préparé,6,0.69860929153356,0.1178727219552855,0.855633412606834,7153,no,335680
separately,indépendamment,5,0.585862050797465,0.2064481267273125,0.7394352204684934,6516,no,145540
webster,brantley,2,0.5325943079050085,0.1340115080801476,0.798964388148795,7187,no,2169
shoulder,épaules,7,0.7273804723214414,0.1070197196614708,0.8717405380658607,6625,yes,341486
pound,tonne,2,0.5253731887900972,0.040033336167331,0.9291954825417952,6213,no,166639
portions,intégralité,6,0.5288322732611548,0.2477923581701526,0.6809367767366905,6006,no,142431
certification,certifiées,4,0.7759578133445966,0.0922517487693108,0.8937448367365394,7085,no,282150
illustrate,illustrant,1,0.6467400693824865,0.1271538375862109,0.8356960347649384,6276,no,119205
sacramento,"californie,",4,0.6494837468156796,0.1522545588007715,0.8100944438675609,7084,no,12039
tan,piao,5,0.4512366298790164,0.1068663297877119,0.8085186112406083,6946,no,72754
lou,charlie,4,0.5645456528815138,0.0476754851192053,0.9221270188825964,7028,no,1949
deliver,délivrer,0,0.6520053479057851,0.0,1.0,6666,no,709685
iso,afnor,5,0.5799403781925658,0.1489262633188726,0.7956741949253615,6351,no,9651
performers,comédiens,8,0.6404957265818179,0.0860365474770858,0.8815791802387151,5947,no,107213
myth,mythologie,5,0.6692051714019007,0.1845297475615512,0.7838559212435694,6966,no,112435
snake,serpent,0,0.6275459233014299,0.0,1.0,5864,yes,81717
tasmania,tasman,9,0.6063106573184269,0.1798699254374639,0.7712104198669664,6252,no,932
smoke,fumées,1,0.7241175862400413,0.067824458165963,0.9143567908219412,6508,yes,396488
bonds,obligations,8,0.5139169780207885,0.0168083054347965,0.9683295558761464,7044,yes,217570
laser,laser,0,0.8430958155399875,0.0,1.0,6115,yes,285707
dressed,vêtus,5,0.7523497675448453,0.0748506711725277,0.9095132598229898,7273,no,217155
greene,johnson,7,0.5701347945341819,0.1441878149045229,0.7981474854648354,7264,no,1968
configuration,configurées,3,0.7294765355805348,0.1164467918621054,0.8623435622538718,6248,no,215656
bach,schubert,3,0.624685631182533,0.0960749042066079,0.8667034340958516,6928,no,1550
enzyme,protéinogène,7,0.7679485162858524,0.0454964567153788,0.9440694106848824,6153,no,63225
smooth,cassante,7,0.5776108925950716,0.1113566539382204,0.8383716990756116,5746,no,409754
findings,constatation,4,0.6613905698643905,0.0912344373587838,0.8787783604275983,5952,no,335564
moments,imaginations,9,0.5314682023212205,0.2565112090159727,0.6744696557735237,6461,no,401837
breed,studbook,8,0.6246743940769719,0.0701231697785113,0.8990739556002577,6261,no,173187
papua,zélande,7,0.6349466429036019,0.184002443368079,0.7753188245123245,7315,no,513
pointing,pointaient,3,0.629938760137611,0.0802217084956166,0.8870372091394907,6108,no,182376
burton,warren,6,0.5578613460766777,0.0947915382579064,0.8547596424789393,6312,no,2905
ludwig,wilhelm,4,0.6412735419805897,0.1153479966297937,0.8475486214129686,6456,no,833
uruguay,brésil,5,0.7227922248055241,0.1203973776215792,0.8572119754856821,6257,no,659
lectures,professées,5,0.6241263633043975,0.1883884536682469,0.7681415160277754,6239,no,109440
undelete,supprimes,5,0.5761244474394084,0.0381155031153187,0.9379468836553267,7008,no,1516
pushed,stoppées,5,0.6473246111423214,0.0321510575069371,0.9526825477491332,5991,no,278522
orlando,floride,2,0.5811393260926687,0.1797117164974835,0.7638017083006234,5853,no,19460
fusion,electroclash,9,0.4609238773851779,0.0702258783987613,0.8677851629713865,6203,no,76200
arch,encorbellement,0,0.5980788333254629,0.0,1.0,5720,no,62120
conventions,typographies,4,0.5499922424230506,0.2284998529683766,0.7064840422644414,6714,no,67831
bend,obliquer,5,0.4622081476937049,0.0995238961247636,0.8228267423588066,7237,no,104791
tight,serrée,3,0.6032183940625867,0.069170637809123,0.8971270581012085,6791,yes,402805
cabin,cabin,3,0.5698338862373413,0.0733894847457132,0.8859035786688686,7298,no,127549
hopkins,hopkinson,2,0.5929031144227057,0.1083445797663307,0.8454974174401718,6432,no,1294
innocent,coupable,7,0.625570798438832,0.1221128788632041,0.8366784208746675,6631,no,186939
dinner,dînent,7,0.708580342411402,0.1307560432179899,0.8442149709500082,6185,no,619310
terrain,accidentées,3,0.6587715751851816,0.0576600763281903,0.9195176871284362,7203,no,123228
cannon,obus,2,0.6219938818917743,0.0061543430391441,0.9902024031989886,6058,no,31463
lucky,loser,4,0.4904656888309168,0.0863378747264179,0.8503166759339276,6465,no,377315
entrepreneur,multimillionnaire,6,0.590659547326208,0.2248543917253078,0.7242789105642695,6804,no,108276
estonia,estonie,0,0.8114871289368515,0.0,1.0,5651,yes,625
impressive,impressionne,9,0.6556928696208477,0.1789207302447809,0.7856244730812116,6017,no,427874
approached,contactée,3,0.6666202060950482,0.1063652825075415,0.8623967925971939,5925,no,166727
tang,shang,8,0.7029308606371556,0.1157254335423267,0.8586397803753341,5974,no,9674
cello,contrebasse,8,0.7479091005381895,0.1226962039998414,0.8590679342748231,7280,no,18903
canon,conciles,3,0.5020488315157419,0.0521614693795365,0.9058814509667644,5780,no,40018
dimensions,dimensionnelle,3,0.7049364390009747,0.1467879186384235,0.8276579537477894,5817,no,200430
commitment,volontarisme,8,0.6199724486995006,0.1599118820946347,0.7949543595371371,6253,no,605347
discusses,cite,6,0.6106658599166195,0.0485707435468596,0.9263227446842606,7113,no,126888
baroque,néoclassique,6,0.6904706001254602,0.1887877689464637,0.7852874927471737,6350,no,12336
julius,adolf,5,0.4801871051070365,0.238030661828293,0.6685814904802738,6696,no,862
aggressive,agressive,0,0.84723575537145,0.0,1.0,6451,yes,250253
crowned,couronnant,9,0.5327789654774603,0.1429365339048033,0.7884663974180327,7294,no,33215
consequence,découle,1,0.6663943617185624,0.1260872806814927,0.8408956448509853,6680,no,216076
reconnaissance,aéroportés,6,0.6590815104273583,0.0412669979828741,0.9410764819410428,5960,no,14671
atp,triphosphate,4,0.5035867853678502,0.2494741172684702,0.6687198652922896,6688,no,498
sanctions,arbitrages,6,0.6347046527575169,0.2306564943567139,0.7334563781539103,6559,no,98592
crops,céréaliculture,9,0.6996950500585832,0.0551146948989551,0.9269820040518216,6397,no,169439
upgraded,modernisé,1,0.652959755381535,0.032172078404554,0.9530424995336024,7072,yes,102777
anton,josef,8,0.4707661059716486,0.1810054363546898,0.7222869907626907,6811,no,663
rapper,featuring,4,0.6127094048336339,0.2063143972091111,0.7480971899784378,6632,no,31472
lawsuit,poursuites,6,0.6678356555933898,0.0810117015242937,0.8918181378964759,6880,yes,182626
teeth,dentition,4,0.6457303981378478,0.1067404918018273,0.8581466828432598,6095,yes,571089
surely,sûrement,8,0.7380461676754423,0.039303128310804,0.9494395524460608,6019,yes,429356
bradley,allen,7,0.5712261221249995,0.1131401791299893,0.8346789154835456,6018,no,2776
learns,découvrent,9,0.6471833778342899,0.1540358762425451,0.8077481594972087,6605,no,71040
gravity,gravitationnel,2,0.725823693146555,0.0143234457746385,0.980647840109852,5882,no,116319
rewrite,réécriture,2,0.7175814810795826,0.0703075732974762,0.91076462744737,7285,yes,34763
lutheran,luthériens,3,0.7793206356265913,0.0609255625657523,0.9274908203133512,5820,no,753
casey,travis,8,0.5651870416590915,0.129539054594998,0.8135393858191555,7047,no,2485
compromise,acceptable,9,0.6106333150756659,0.2317091318099636,0.7249228830071953,5796,no,162141
canterbury,cantorbéry,3,0.6090623049622245,0.1349285170642923,0.8186422290845367,5941,no,987
lighthouse,vigie,9,0.4910569542966115,0.220745186941126,0.6898784449323558,6785,no,21648
janeiro,lisbonne,6,0.6842669243684759,0.1816921139581323,0.7901839395206998,6777,no,954
dynamics,hydrodynamiques,8,0.614498174323445,0.0460727099250029,0.9302531930734108,7170,no,127569
hey,you,4,0.5383106374621764,0.0729867303062783,0.8806035586694625,6294,no,138190
spotted,repéré,0,0.6536431742107355,0.0,1.0,6802,yes,115863
rescued,réchappé,9,0.6440496165281479,0.1556438864438836,0.8053705752698517,6011,no,59230
inhabited,peuplée,4,0.7185738437111426,0.0620882713683148,0.9204671647707724,7046,no,36704
nest,couvée,2,0.6261009344763997,0.1068519494075198,0.8542171648997258,7035,no,90391
retreat,assauts,7,0.6118246082945209,0.0486609935719448,0.9263254286930196,6188,no,132860
algeria,tunisie,1,0.7644204460097961,0.0192107184680579,0.9754849993991008,6135,no,578
barnes,parker,1,0.6081147862031064,0.0043469689245387,0.9929024647038852,6704,no,3001
tanzania,gambie,7,0.705165280367567,0.1268369670922767,0.8475521340482935,6912,no,1062
altered,altérés,7,0.6979935017076712,0.0852962486227608,0.891105113290735,6270,no,140529
magnitude,luminosité,7,0.5583494263775428,0.2127323377867547,0.7241118287665445,6194,no,103281
boxer,boxe,4,0.5786556808392886,0.1774089781107335,0.7653521084332805,6622,no,27671
rivals,rivalité,4,0.6334060550019809,0.1665987175023362,0.7917528454476349,6486,no,86609
remarks,désobligeant,5,0.6294567702987512,0.0408832967414518,0.9390111098058532,6311,no,133993
innocent,innocents,9,0.6204454609096841,0.127238216392352,0.8298234664537788,6631,yes,186939
doctorate,doctorats,1,0.8036122832959604,0.0547110683704415,0.9362582082099687,6757,no,29468
dozens,centaines,2,0.7895164520005535,0.0229495664744727,0.9717531983460078,6801,no,183094
hoped,espéré,7,0.719140836055414,0.0975588386113922,0.8805450257449975,6965,yes,177813
discontinued,retirés,0,0.590549725551218,0.0,1.0,5968,no,43316
hardy,moore,1,0.4768845284837103,0.1072921318075915,0.8163361546247159,6889,no,30773
tomorrow,demain,0,0.7689304525526266,0.0,1.0,6566,yes,412818
fights,fight,6,0.6448241549026656,0.0479718888423386,0.930756116066974,6827,no,104969
belgrade,niš,3,0.6845223235952271,0.1773695749963358,0.7942090240247304,6231,no,218
eurovision,participante,9,0.454331249934566,0.354789340783735,0.5615124063660659,5878,no,344
nascar,speedcar,9,0.5527241032516736,0.202038824847216,0.7323148536771473,7207,no,2456
builder,construisit,8,0.5572621164833139,0.0724469546897907,0.8849517054680075,7018,no,99079
hey,!,1,0.5830697733226998,0.0282275944457549,0.9538234647585676,6294,no,138190
settings,réglages,6,0.5371651390600111,0.0271255248118871,0.9519298713436716,6760,yes,394666
rewrite,reformuler,6,0.6715368412378759,0.1163522131391829,0.8523241153144635,7285,no,34763
milton,ebenezer,8,0.4704703830115595,0.2083205912291363,0.6931005285358038,6182,no,2018
mixture,mélangées,5,0.716303735218477,0.1775720329043301,0.8013459596547269,6335,no,274176
pipe,tuyau,1,0.6643041207223754,0.0045807604930911,0.9931516459382858,6268,yes,186886
cooking,cuissons,7,0.6675654284815722,0.0964676863306515,0.8737388675170704,6874,no,459708
für,wissenschaftliche,2,0.6704853478692201,0.1102231250854413,0.8588165379219057,7147,no,0
imprisonment,condamnés,4,0.7776377451272326,0.1119333719917365,0.874171530709931,7004,no,55188
muscle,musculaires,3,0.7532864927951266,0.0169539889490001,0.9779887069677128,6078,no,637216
measuring,mesurées,9,0.6453538327480667,0.1158355753495082,0.8478229280160193,6879,no,153363
nottingham,birmingham,3,0.7106938961361333,0.112859631435201,0.8629601748315924,6904,no,1490
für,akademische,1,0.6769331483234122,0.1037753246312491,0.8670754472043808,7147,no,0
euro,"europe,",6,0.5219263184530978,0.2911365204076601,0.641926175330319,5694,no,98179
varied,varié,0,0.8287816669752084,0.0,1.0,6701,yes,216097
attraction,attraits,3,0.6546849725849091,0.1203242762613404,0.8447447221559403,6546,yes,180538
priority,préoccupées,9,0.5139507916724121,0.274087078957857,0.6521904731067767,6677,no,344855
diplomat,juriste,6,0.6229599578466165,0.2625628958478483,0.703493936093894,6717,no,20902
cdp,"habitants,",7,0.4642951033624267,0.1254262102590617,0.7873127401673559,6023,no,412
integral,fondamental,0,0.6399986189714857,0.0,1.0,6354,no,145965
retain,gardent,8,0.6799335413845168,0.1293346855248135,0.8401831664406811,6044,no,261676
ashley,haylie,6,0.5951947326037894,0.1010183469976551,0.8549031180863705,7192,no,7593
uncertain,incertain,1,0.7804941003172814,0.0358352036497083,0.9561020246663136,6850,yes,110198
henderson,sanderson,1,0.6668813849448281,0.0444140935541864,0.9375588698413918,6199,no,7086
thursday,vendredi,1,0.8198583420017296,0.0189108995513982,0.9774539901864052,6723,no,15636
dale,craig,8,0.5062014786111665,0.1025237668016543,0.831576285731134,6167,no,3913
indicating,indiquaient,9,0.6239828330328865,0.1681149140440214,0.787759888644528,5650,no,139478
ghana,gabon,2,0.7426475317867812,0.0480556924050928,0.939224109710432,5775,no,3253
investigate,enquêtent,8,0.6666377803238673,0.1738818023317462,0.7931258165546027,5966,no,241373
comparable,comparés,4,0.6593673275670644,0.1273309229821333,0.8381451555367728,6104,no,176111
elevated,surélevée,3,0.5227756758759402,0.0529328460242651,0.9080561707692756,6014,no,142421
fault,regrettable,3,0.4936975108405267,0.1849501049249907,0.7274725488921577,6212,no,264767
lectures,séminaires,1,0.6993726396015567,0.1131421773710877,0.8607506287791217,6239,no,109440
militia,loyalistes,9,0.6327329527625143,0.2186576454030921,0.7431758750047174,5789,no,39473
scales,colorations,9,0.5129857484701086,0.0400376161375872,0.9276023063401866,7123,no,100517
particle,photons,2,0.7101480873189232,0.0816402237965974,0.8968913500610061,6721,no,65205
edu,univ,2,0.5238642216857887,0.0772008752286448,0.8715598765841581,6136,no,46819
worlds,univers,1,0.6645116537101352,0.1185762460007265,0.8485786256632132,6120,no,183793
defining,définit,6,0.7181306052316516,0.0374059823420112,0.9504908392826652,6184,no,116062
winston,winfield,6,0.4906106003514625,0.212094034935021,0.6981747034462736,7332,no,2808
duncan,graham,1,0.6340872108726072,0.0940904369700066,0.8707864251961452,5778,no,1804
enrolled,baccalauréat,7,0.6632202466057657,0.0609050083056916,0.9158916114407046,6247,no,122426
